radius  u   sigma_rr   sigma_tt   sigma_zz  eps_rr   eps_tt   eps_zz  eps_p_rr   eps_p_tt   eps_p_zz
0.44905  0.000132514   -0.477879   0.495317   0.00348771   -0.00028882   0.000295098   0   0   5.42101e-20   -6.77626e-21
0.4471  0.000133079   -0.482105   0.499578   0.00349463   -0.00029136   0.00029765   0   0   5.42101e-20   -5.50571e-21
0.44515  0.00013365   -0.486386   0.503895   0.00350167   -0.000293933   0.000300236   0   0   5.42101e-20   -1.01644e-20
0.4432  0.000134226   -0.490724   0.508269   0.00350884   -0.00029654   0.000302856   0   -5.42101e-20   0   3.81165e-21
0.44125  0.000134807   -0.49512   0.5127   0.00351614   -0.000299182   0.000305511   0   0   0   -1.27055e-21
0.4393  0.000135393   -0.499574   0.517191   0.00352356   -0.000301858   0.000308201   0   0   5.42101e-20   -4.23516e-21
0.43735  0.000135984   -0.504087   0.521742   0.00353112   -0.000304571   0.000310927   0   -5.42101e-20   0   9.74088e-21
0.4354  0.00013658   -0.508661   0.526355   0.00353881   -0.00030732   0.00031369   0   0   5.42101e-20   -2.5411e-21
0.43345  0.000137182   -0.513296   0.531029   0.00354664   -0.000310106   0.00031649   0   0   0   4.23516e-21
0.4315  0.00013779   -0.517994   0.535767   0.00355462   -0.000312929   0.000319328   0   -5.42101e-20   -5.42101e-20   4.65868e-21
0.42955  0.000138403   -0.522756   0.54057   0.00356274   -0.000315791   0.000322204   0   0   0   -1.69407e-21
0.4276  0.000139022   -0.527584   0.545439   0.003571   -0.000318693   0.000325121   0   -5.42101e-20   0   9.31736e-21
0.42565  0.000139646   -0.532477   0.550374   0.00357942   -0.000321634   0.000328077   0   0   5.42101e-20   -1.05879e-20
0.4237  0.000140276   -0.537438   0.555378   0.003588   -0.000324615   0.000331074   0   0   5.42101e-20   -4.65868e-21
0.42175  0.000140912   -0.542467   0.560451   0.00359673   -0.000327638   0.000334112   0   0   0   -2.11758e-21
0.4198  0.000141554   -0.547567   0.565595   0.00360563   -0.000330703   0.000337193   0   0   0   -8.47033e-22
0.41785  0.000142202   -0.552737   0.570811   0.00361469   -0.000333811   0.000340318   0   5.42101e-20   5.42101e-20   -8.04681e-21
0.4159  0.000142856   -0.557981   0.5761   0.00362393   -0.000336963   0.000343486   0   5.42101e-20   5.42101e-20   -1.35525e-20
0.41395  0.000143516   -0.563298   0.581465   0.00363333   -0.000340159   0.000346699   0   0   0   -6.35275e-21
0.412  0.000144182   -0.568691   0.586905   0.00364292   -0.0003434   0.000349957   0   0   0   0
0.41005  0.000144855   -0.57416   0.592423   0.00365269   -0.000346688   0.000353262   0   0   5.42101e-20   -2.96462e-21
0.4081  0.000145535   -0.579708   0.598021   0.00366265   -0.000350022   0.000356615   0   0   5.42101e-20   -8.89385e-21
0.40615  0.00014622   -0.585335   0.603699   0.00367279   -0.000353405   0.000360016   0   0   5.42101e-20   -1.27055e-20
0.4042  0.000146913   -0.591044   0.60946   0.00368314   -0.000356836   0.000363466   0   0   0   1.3129e-20
0.40225  0.000147612   -0.596836   0.615304   0.00369368   -0.000360318   0.000366966   0   -5.42101e-20   0   1.3976e-20
0.4003  0.000148318   -0.602712   0.621234   0.00370444   -0.00036385   0.000370518   0   0   5.42101e-20   -5.0822e-21
0.39835  0.000149031   -0.608674   0.627251   0.0037154   -0.000367434   0.000374121   0   0   0   1.3976e-20
0.3964  0.000149751   -0.614724   0.633357   0.00372658   -0.00037107   0.000377778   0   0   0   -4.65868e-21
0.39445  0.000150478   -0.620864   0.639554   0.00373798   -0.000374761   0.000381489   0   0   0   -1.14349e-20
0.3925  0.000151213   -0.627095   0.645843   0.00374961   -0.000378507   0.000385256   0   0   0   5.0822e-21
0.39055  0.000151955   -0.633419   0.652226   0.00376147   -0.000382308   0.000389079   0   -5.42101e-20   0   7.6233e-21
0.3886  0.000152704   -0.639838   0.658706   0.00377357   -0.000386167   0.000392959   0   -5.42101e-20   -5.42101e-20   1.14349e-20
0.38665  0.000153461   -0.646354   0.665284   0.00378591   -0.000390084   0.000396899   0   0   5.42101e-20   -2.11758e-21
0.3847  0.000154225   -0.652969   0.671962   0.00379851   -0.000394061   0.000400898   0   0   5.42101e-20   -1.69407e-21
0.38275  0.000154998   -0.659685   0.678742   0.00381136   -0.000398098   0.000404958   0   0   5.42101e-20   0
0.3808  0.000155778   -0.666504   0.685626   0.00382447   -0.000402197   0.000409081   0   0   0   2.96462e-21
0.37885  0.000156566   -0.673428   0.692617   0.00383786   -0.000406359   0.000413268   0   0   5.42101e-20   -1.05879e-20
0.3769  0.000157363   -0.680459   0.699717   0.00385153   -0.000410586   0.000417519   0   -5.42101e-20   0   4.65868e-21
0.37495  0.000158168   -0.6876   0.706927   0.00386548   -0.000414879   0.000421837   0   0   0   4.23516e-22
0.373  0.000158981   -0.694852   0.714251   0.00387972   -0.000419239   0.000426223   0   0   5.42101e-20   -9.31736e-21
0.37105  0.000159803   -0.702219   0.72169   0.00389426   -0.000423668   0.000430678   0   0   5.42101e-20   -9.31736e-21
0.3691  0.000160633   -0.709702   0.729248   0.00390912   -0.000428167   0.000435203   0   -5.42101e-20   5.42101e-20   -7.6233e-21
0.36715  0.000161473   -0.717304   0.736926   0.00392428   -0.000432737   0.000439801   0   0   0   -7.19978e-21
0.3652  0.000162321   -0.725028   0.744727   0.00393978   -0.000437381   0.000444472   0   0   0   2.5411e-21
0.36325  0.000163179   -0.732876   0.752654   0.0039556   -0.000442099   0.000449219   0   -5.42101e-20   0   6.77626e-21
0.3613  0.000164046   -0.74085   0.760709   0.00397177   -0.000446893   0.000454043   0   -5.42101e-20   5.42101e-20   6.35275e-21
0.35935  0.000164922   -0.748955   0.768896   0.00398829   -0.000451766   0.000458945   0   -5.42101e-20   0   5.50571e-21
0.3574  0.000165808   -0.757191   0.777217   0.00400518   -0.000456718   0.000463927   0   0   0   2.5411e-21
0.35545  0.000166703   -0.765563   0.785675   0.00402243   -0.000461751   0.000468992   0   0   5.42101e-20   -1.73642e-20
0.3535  0.000167609   -0.774073   0.794273   0.00404007   -0.000466868   0.00047414   0   -5.42101e-20   0   9.74088e-21
0.35155  0.000168524   -0.782725   0.803015   0.0040581   -0.00047207   0.000479374   0   -5.42101e-20   0   4.65868e-21
0.3496  0.00016945   -0.79152   0.811903   0.00407653   -0.000477358   0.000484696   0   0   -5.42101e-20   2.5411e-21
0.34765  0.000170386   -0.800464   0.820941   0.00409538   -0.000482736   0.000490107   0   0   0   -1.2282e-20
0.3457  0.000171332   -0.809559   0.830132   0.00411465   -0.000488204   0.00049561   0   0   0   -7.19978e-21
0.34375  0.00017229   -0.818808   0.839479   0.00413436   -0.000493765   0.000501207   0   -1.0842e-19   0   3.38813e-21
0.3418  0.000173258   -0.828215   0.848987   0.00415453   -0.000499422   0.0005069   0   0   0   -2.96462e-21
0.33985  0.000174238   -0.837783   0.858659   0.00417515   -0.000505175   0.00051269   0   0   0   -1.05879e-20
0.3379  0.000175229   -0.847517   0.868498   0.00419626   -0.000511028   0.000518581   0   0   1.0842e-19   -9.31736e-21
0.33595  0.000176231   -0.85742   0.878509   0.00421786   -0.000516983   0.000524575   0   0   0   2.5411e-21
0.334  0.000177245   -0.867496   0.888696   0.00423996   -0.000523042   0.000530674   0   0   0   4.65868e-21
0.33205  0.000178271   -0.877749   0.899062   0.00426258   -0.000529207   0.00053688   0   0   0   -8.89385e-21
0.3301  0.000179309   -0.888184   0.909613   0.00428574   -0.000535482   0.000543196   0   -1.0842e-19   0   1.3129e-20
0.32815  0.00018036   -0.898804   0.920351   0.00430946   -0.000541868   0.000549625   0   -1.0842e-19   0   3.81165e-21
0.3262  0.000181423   -0.909614   0.931283   0.00433374   -0.000548369   0.00055617   0   0   0   -9.74088e-21
0.32425  0.000182498   -0.920619   0.942412   0.00435861   -0.000554987   0.000562832   0   0   0   4.23516e-21
0.3223  0.000183587   -0.931823   0.953743   0.00438408   -0.000561724   0.000569616   0   0   1.0842e-19   -1.10114e-20
0.32035  0.000184689   -0.943231   0.965282   0.00441017   -0.000568585   0.000576523   0   -1.0842e-19   0   6.35275e-21
0.3184  0.000185805   -0.954849   0.977033   0.00443691   -0.000575571   0.000583558   0   0   0   2.11758e-21
0.31645  0.000186934   -0.96668   0.989002   0.0044643   -0.000582687   0.000590722   0   0   0   3.81165e-21
0.3145  0.000188077   -0.978731   1.00119   0.00449238   -0.000589934   0.00059802   0   0   0   4.65868e-21
0.31255  0.000189235   -0.991007   1.01361   0.00452116   -0.000597317   0.000605455   0   0   1.0842e-19   -1.18585e-20
0.3106  0.000190407   -1.00351   1.02627   0.00455067   -0.000604839   0.00061303   0   -1.0842e-19   1.0842e-19   -2.79521e-20
0.30865  0.000191594   -1.01626   1.03916   0.00458092   -0.000612503   0.000620749   0   0   1.0842e-19   -2.11758e-21
0.3067  0.000192796   -1.02924   1.0523   0.00461195   -0.000620313   0.000628615   0   -1.0842e-19   0   1.77877e-20
0.30475  0.000194014   -1.04248   1.0657   0.00464378   -0.000628273   0.000636632   0   0   0   -1.27055e-21
0.3028  0.000195247   -1.05597   1.07935   0.00467642   -0.000636386   0.000644804   0   0   0   -4.23516e-21
0.30085  0.000196496   -1.06972   1.09327   0.00470992   -0.000644657   0.000653135   0   0   0   -1.35525e-20
0.2989  0.000197761   -1.08374   1.10746   0.00474429   -0.00065309   0.000661629   0   0   0   -8.04681e-21
0.29695  0.000199043   -1.09803   1.12193   0.00477957   -0.000661688   0.000670291   0   0   0   6.35275e-21
0.295  0.000200342   -1.11261   1.13669   0.00481579   -0.000670456   0.000679125   0   -1.0842e-19   0   0
0.29305  0.000201658   -1.12748   1.15174   0.00485297   -0.0006794   0.000688135   0   0   0   7.19978e-21
0.2911  0.000202992   -1.14265   1.1671   0.00489115   -0.000688522   0.000697326   0   -1.0842e-19   1.0842e-19   1.27055e-21
0.28915  0.000204343   -1.15812   1.18277   0.00493037   -0.000697829   0.000706704   0   1.0842e-19   1.0842e-19   -2.28699e-20
0.2872  0.000205714   -1.17391   1.19876   0.00497066   -0.000707325   0.000716273   0   0   1.0842e-19   -5.50571e-21
0.28525  0.000207102   -1.19001   1.21508   0.00501205   -0.000717016   0.000726038   0   -1.0842e-19   -1.0842e-19   1.60936e-20
0.2833  0.00020851   -1.20646   1.23173   0.00505458   -0.000726907   0.000736005   0   0   1.0842e-19   -3.30343e-20
0.28135  0.000209938   -1.22324   1.24873   0.0050983   -0.000737002   0.000746179   0   -1.0842e-19   -1.0842e-19   2.79521e-20
0.2794  0.000211385   -1.24037   1.26609   0.00514325   -0.000747309   0.000756567   0   -1.0842e-19   0   2.5411e-21
0.27745  0.000212852   -1.25786   1.28381   0.00518946   -0.000757833   0.000767174   0   0   1.0842e-19   -8.04681e-21
0.2755  0.000214341   -1.27573   1.30191   0.00523699   -0.000768579   0.000778006   0   0   1.0842e-19   -2.5411e-21
0.27355  0.00021585   -1.29397   1.3204   0.00528588   -0.000779555   0.00078907   0   0   0   5.0822e-21
0.2716  0.000217381   -1.31261   1.33929   0.00533617   -0.000790767   0.000800373   0   0   0   -2.03288e-20
0.26965  0.000218934   -1.33165   1.35859   0.00538793   -0.000802222   0.000811921   0   -1.0842e-19   -1.0842e-19   9.31736e-21
0.2677  0.00022051   -1.3511   1.37831   0.0054412   -0.000813927   0.000823721   0   0   0   -2.03288e-20
0.26575  0.000222109   -1.37099   1.39847   0.00549604   -0.000825889   0.000835782   0   0   1.0842e-19   -2.71051e-20
0.2638  0.000223732   -1.39131   1.41907   0.00555251   -0.000838116   0.00084811   0   0   1.0842e-19   -7.6233e-21
0.26185  0.000225378   -1.41208   1.44013   0.00561067   -0.000850615   0.000860715   0   -1.0842e-19   -1.0842e-19   1.35525e-20
0.2599  0.000227049   -1.43332   1.46168   0.00567058   -0.000863396   0.000873603   0   0   1.0842e-19   -2.66815e-20
0.25795  0.000228746   -1.45504   1.4837   0.00573231   -0.000876465   0.000886783   0   -1.0842e-19   0   1.10114e-20
0.256  0.000230468   -1.47726   1.50624   0.00579593   -0.000889833   0.000900265   0   0   0   -1.10114e-20
0.25405  0.000232217   -1.49998   1.52929   0.00586151   -0.000903508   0.000914058   0   0   0   -1.69407e-21
0.2521  0.000233992   -1.52324   1.55288   0.00592913   -0.000917499   0.000928172   0   0   1.0842e-19   -9.74088e-21
0.25015  0.000235795   -1.54703   1.57702   0.00599887   -0.000931817   0.000942615   0   -1.0842e-19   0   6.35275e-21
0.2482  0.000237627   -1.57138   1.60174   0.00607081   -0.000946472   0.0009574   0   -1.0842e-19   0   1.73642e-20
0.24625  0.000239487   -1.59631   1.62704   0.00614503   -0.000961475   0.000972536   0   -1.0842e-19   0   7.6233e-21
0.2443  0.000241377   -1.62184   1.65295   0.00622164   -0.000976836   0.000988035   0   -2.1684e-19   2.1684e-19   -8.89385e-21
0.24235  0.000243297   -1.64798   1.67948   0.00630072   -0.000992567   0.00100391   0   0   2.1684e-19   -1.77877e-20
0.2404  0.000245248   -1.67475   1.70666   0.00638238   -0.00100868   0.00102017   0   0   0   -4.23516e-21
0.23845  0.000247232   -1.70218   1.73451   0.00646672   -0.00102519   0.00103683   0   -2.1684e-19   0   6.77626e-21
0.2365  0.000249247   -1.73028   1.76305   0.00655386   -0.0010421   0.0010539   0   -2.1684e-19   0   3.13402e-20
0.23455  0.000251296   -1.75909   1.79231   0.00664391   -0.00105944   0.0010714   0   0   0   -5.0822e-21
0.2326  0.00025338   -1.78861   1.8223   0.00673699   -0.00107721   0.00108934   0   -2.1684e-19   0   1.18585e-20
0.23065  0.000255498   -1.81888   1.85305   0.00683323   -0.00109543   0.00110773   0   0   0   -2.4564e-20
0.2287  0.000257652   -1.84993   1.88459   0.00693278   -0.00111412   0.0011266   0   -2.1684e-19   0   -8.47033e-22
0.22675  0.000259844   -1.88177   1.91695   0.00703576   -0.00113328   0.00114595   0   0   0   -1.18585e-20
0.2248  0.000262073   -1.91444   1.95015   0.00714233   -0.00115295   0.0011658   0   0   2.1684e-19   -2.5411e-20
0.22285  0.000264341   -1.94796   1.98423   0.00725265   -0.00117313   0.00118618   0   0   0   -6.77626e-21
0.2209  0.000266649   -1.98237   2.0192   0.00736689   -0.00119384   0.0012071   0   0   0   1.69407e-21
0.21895  0.000268998   -2.01769   2.05512   0.00748522   -0.00121511   0.00122858   0   0   2.1684e-19   1.69407e-21
0.217  0.000271389   -2.05397   2.09201   0.00760782   -0.00123694   0.00125064   0   0   2.1684e-19   -6.60686e-20
0.21505  0.000273823   -2.09122   2.1299   0.00773488   -0.00125937   0.0012733   0   -2.1684e-19   -2.1684e-19   3.38813e-20
0.2131  0.000276301   -2.1295   2.16883   0.00786663   -0.00128242   0.00129658   0   0   0   -6.09864e-20
0.21115  0.000278825   -2.16883   2.20885   0.00800326   -0.0013061   0.00132051   0   0   0   -4.06576e-20
0.2092  0.000281396   -2.20926   2.24998   0.00814502   -0.00133044   0.0013451   0   0   0   1.60936e-20
0.20725  0.000284015   -2.25083   2.29229   0.00829213   -0.00135547   0.0013704   0   0   0   -1.69407e-21
0.2053  0.000286683   -2.29357   2.3358   0.00844487   -0.00138121   0.00139641   0   0   -2.1684e-19   7.6233e-21
0.20335  0.000289402   -2.33754   2.38056   0.0086035   -0.00140769   0.00142317   0   0   0   -2.03288e-20
0.2014  0.000292174   -2.38279   2.42663   0.0087683   -0.00143493   0.00145072   0   -2.1684e-19   0   1.60936e-20
0.19945  0.000295   -2.42935   2.47405   0.00893958   -0.00146297   0.00147907   0   0   0   -4.65868e-20
0.1975  0.000297881   -2.47729   2.52288   0.00911767   -0.00149185   0.00150826   0   0   0   5.0822e-21
0.19555  0.000300819   -2.52666   2.57317   0.00930289   -0.00152158   0.00153832   0   -2.1684e-19   2.1684e-19   1.60936e-20
0.1936  0.000303816   -2.57752   2.62499   0.00949562   -0.00155221   0.0015693   0   0   0   3.13402e-20
0.19165  0.000306874   -2.62992   2.6784   0.00969624   -0.00158377   0.00160122   0   0   2.1684e-19   -3.81165e-20
0.1897  0.000309994   -2.68393   2.73345   0.00990515   -0.0016163   0.00163413   0   0   2.1684e-19   4.23516e-20
0.18775  0.000313179   -2.73961   2.79023   0.0101228   -0.00164984   0.00166806   0   -2.1684e-19   0   5.92923e-21
0.1858  0.00031643   -2.79705   2.8488   0.0103496   -0.00168444   0.00170307   0   0   2.1684e-19   -3.89635e-20
0.18385  0.00031975   -2.8563   2.90923   0.0105861   -0.00172013   0.00173919   0   -2.1684e-19   0   0
0.1819  0.00032314   -2.91745   2.97162   0.0108329   -0.00175697   0.00177647   0   0   2.1684e-19   1.27055e-20
0.17995  0.000326604   -2.98059   3.03604   0.0110903   -0.00179501   0.00181497   0   -2.1684e-19   0   0
0.178  0.000330142   -3.04578   3.10258   0.0113591   -0.00183429   0.00185473   0   0   0   1.18585e-20
0.17605  0.000333759   -3.11314   3.17134   0.01164   -0.00187487   0.00189582   0   0   0   1.94818e-20
0.1741  0.000337456   -3.18275   3.24242   0.0119334   -0.00191681   0.00193829   0   0   2.1684e-19   -2.03288e-20
0.17215  0.000341237   -3.25471   3.31592   0.0122403   -0.00196017   0.00198221   0   0   0   -2.6258e-20
0.1702  0.000345103   -3.32914   3.39195   0.0125612   -0.00200502   0.00202763   0   0   4.33681e-19   -1.60936e-20
0.16825  0.000349058   -3.40615   3.47063   0.0128972   -0.00205143   0.00207464   0   0   0   1.86347e-20
0.1663  0.000353106   -3.48585   3.55209   0.013249   -0.00209946   0.00212331   0   0   0   3.38813e-20
0.16435  0.000357249   -3.56837   3.63646   0.0136177   -0.00214919   0.00217371   0   0   0   -5.2516e-20
0.1624  0.00036149   -3.65386   3.72388   0.0140041   -0.00220072   0.00222592   0   0   4.33681e-19   -2.71051e-20
0.16045  0.000365834   -3.74245   3.81449   0.0144095   -0.00225411   0.00228005   0   -4.33681e-19   0   2.37169e-20
0.1585  0.000370284   -3.83429   3.90846   0.014835   -0.00230947   0.00233618   0   0   0   5.0822e-21
0.15655  0.000374844   -3.92955   4.00595   0.0152818   -0.0023669   0.0023944   0   0   0   -1.35525e-20
0.1546  0.000379518   -4.02839   4.10715   0.0157513   -0.00242649   0.00245484   0   0   4.33681e-19   -9.82558e-20
0.15265  0.00038431   -4.13101   4.21223   0.0162449   -0.00248835   0.00251759   0   -4.33681e-19   0   6.26804e-20
0.1507  0.000389226   -4.23758   4.32141   0.0167643   -0.00255261   0.00258279   0   0   4.33681e-19   -6.43745e-20
0.14875  0.000394269   -4.34833   4.43489   0.0173111   -0.00261939   0.00265055   0   -4.33681e-19   0   -1.69407e-21
0.1468  0.000399445   -4.46348   4.55291   0.0178872   -0.00268882   0.00272102   0   0   4.33681e-19   -1.01644e-20
0.14485  0.000404759   -4.58324   4.67572   0.0184946   -0.00276104   0.00279433   0   -4.33681e-19   0   4.23516e-20
0.1429  0.000410217   -4.70789   4.80357   0.0191353   -0.00283622   0.00287066   0   0   4.33681e-19   -7.96211e-20
0.14095  0.000415825   -4.83768   4.93674   0.0198118   -0.0029145   0.00295016   0   4.33681e-19   0   -1.01644e-20
0.139  0.000421588   -4.97291   5.07554   0.0205265   -0.00299606   0.00303301   0   -4.33681e-19   4.33681e-19   7.6233e-20
0.13705  0.000427514   -5.11388   5.22029   0.0212822   -0.0030811   0.0031194   0   0   4.33681e-19   -4.57398e-20
