radius  u   sigma_rr   sigma_tt   sigma_zz  eps_rr   eps_tt   eps_zz  eps_p_rr   eps_p_tt   eps_p_zz
2.8885  3.54469e-05   -0.00585431   0.0241025   0.00364964   -5.70237e-06   1.22717e-05   0   -8.47033e-22   0   0
2.88655  3.5458e-05   -0.00587453   0.0241228   0.00364965   -5.71451e-06   1.22839e-05   0   -8.47033e-22   0   -8.47033e-22
2.8846  3.54692e-05   -0.00589479   0.0241431   0.00364965   -5.72667e-06   1.2296e-05   0   -1.69407e-21   0   -1.27055e-21
2.88265  3.54803e-05   -0.0059151   0.0241634   0.00364966   -5.73885e-06   1.23082e-05   0   -8.47033e-22   0   -8.47033e-22
2.8807  3.54915e-05   -0.00593545   0.0241838   0.00364966   -5.75107e-06   1.23205e-05   0   -1.69407e-21   0   -1.27055e-21
2.87875  3.55028e-05   -0.00595584   0.0242042   0.00364967   -5.7633e-06   1.23327e-05   0   -1.69407e-21   0   -4.23516e-22
2.8768  3.5514e-05   -0.00597626   0.0242246   0.00364967   -5.77556e-06   1.2345e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
2.87485  3.55253e-05   -0.00599674   0.0242451   0.00364968   -5.78785e-06   1.23573e-05   0   -8.47033e-22   0   -4.23516e-22
2.8729  3.55366e-05   -0.00601725   0.0242657   0.00364968   -5.80016e-06   1.23696e-05   0   0   0   -4.23516e-22
2.87095  3.55479e-05   -0.0060378   0.0242863   0.00364969   -5.8125e-06   1.23819e-05   0   -8.47033e-22   0   -4.23516e-22
2.869  3.55593e-05   -0.0060584   0.0243069   0.00364969   -5.82486e-06   1.23943e-05   0   0   0   -4.23516e-22
2.86705  3.55706e-05   -0.00607904   0.0243275   0.0036497   -5.83724e-06   1.24067e-05   0   -1.69407e-21   1.69407e-21   -8.47033e-22
2.8651  3.5582e-05   -0.00609972   0.0243482   0.00364971   -5.84966e-06   1.24191e-05   0   -1.69407e-21   0   -8.47033e-22
2.86315  3.55935e-05   -0.00612044   0.024369   0.00364971   -5.86209e-06   1.24316e-05   0   0   0   -4.23516e-22
2.8612  3.56049e-05   -0.00614121   0.0243898   0.00364972   -5.87455e-06   1.2444e-05   0   0   -1.69407e-21   -4.23516e-22
2.85925  3.56164e-05   -0.00616202   0.0244106   0.00364972   -5.88704e-06   1.24565e-05   0   0   -1.69407e-21   -4.23516e-22
2.8573  3.56279e-05   -0.00618287   0.0244315   0.00364973   -5.89956e-06   1.24691e-05   0   0   0   0
2.85535  3.56394e-05   -0.00620376   0.0244524   0.00364973   -5.91209e-06   1.24816e-05   0   -8.47033e-22   0   -8.47033e-22
2.8534  3.56509e-05   -0.0062247   0.0244734   0.00364974   -5.92466e-06   1.24942e-05   0   -8.47033e-22   0   -4.23516e-22
2.85145  3.56625e-05   -0.00624567   0.0244944   0.00364974   -5.93725e-06   1.25068e-05   0   -8.47033e-22   1.69407e-21   -4.23516e-22
2.8495  3.56741e-05   -0.0062667   0.0245154   0.00364975   -5.94987e-06   1.25194e-05   0   -8.47033e-22   1.69407e-21   -4.23516e-22
2.84755  3.56857e-05   -0.00628776   0.0245365   0.00364975   -5.96251e-06   1.25321e-05   0   -1.69407e-21   1.69407e-21   -8.47033e-22
2.8456  3.56973e-05   -0.00630887   0.0245577   0.00364976   -5.97518e-06   1.25447e-05   0   -8.47033e-22   0   -8.47033e-22
2.84365  3.5709e-05   -0.00633002   0.0245788   0.00364976   -5.98787e-06   1.25574e-05   0   0   1.69407e-21   -4.23516e-22
2.8417  3.57207e-05   -0.00635122   0.0246001   0.00364977   -6.00059e-06   1.25702e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
2.83975  3.57324e-05   -0.00637246   0.0246213   0.00364978   -6.01334e-06   1.25829e-05   0   0   0   -4.23516e-22
2.8378  3.57441e-05   -0.00639374   0.0246426   0.00364978   -6.02611e-06   1.25957e-05   0   -8.47033e-22   0   -4.23516e-22
2.83585  3.57559e-05   -0.00641507   0.024664   0.00364979   -6.03891e-06   1.26085e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
2.8339  3.57677e-05   -0.00643644   0.0246854   0.00364979   -6.05174e-06   1.26214e-05   0   -8.47033e-22   0   -4.23516e-22
2.83195  3.57795e-05   -0.00645785   0.0247068   0.0036498   -6.06459e-06   1.26342e-05   0   -8.47033e-22   0   -4.23516e-22
2.83  3.57913e-05   -0.00647931   0.0247283   0.0036498   -6.07747e-06   1.26471e-05   0   0   0   0
2.82805  3.58032e-05   -0.00650081   0.0247499   0.00364981   -6.09037e-06   1.266e-05   0   -8.47033e-22   0   -4.23516e-22
2.8261  3.58151e-05   -0.00652236   0.0247714   0.00364981   -6.10331e-06   1.2673e-05   0   -8.47033e-22   0   -4.23516e-22
2.82415  3.5827e-05   -0.00654395   0.0247931   0.00364982   -6.11626e-06   1.26859e-05   0   -8.47033e-22   1.69407e-21   -8.47033e-22
2.8222  3.58389e-05   -0.00656559   0.0248147   0.00364982   -6.12925e-06   1.26989e-05   0   0   0   0
2.82025  3.58509e-05   -0.00658727   0.0248364   0.00364983   -6.14226e-06   1.2712e-05   0   -8.47033e-22   0   -4.23516e-22
2.8183  3.58629e-05   -0.006609   0.0248582   0.00364984   -6.1553e-06   1.2725e-05   0   -8.47033e-22   1.69407e-21   -4.23516e-22
2.81635  3.58749e-05   -0.00663077   0.02488   0.00364984   -6.16837e-06   1.27381e-05   0   -8.47033e-22   0   -8.47033e-22
2.8144  3.58869e-05   -0.00665259   0.0249018   0.00364985   -6.18146e-06   1.27512e-05   0   0   -1.69407e-21   4.23516e-22
2.81245  3.5899e-05   -0.00667445   0.0249237   0.00364985   -6.19458e-06   1.27643e-05   0   -8.47033e-22   0   -8.47033e-22
2.8105  3.59111e-05   -0.00669636   0.0249457   0.00364986   -6.20773e-06   1.27775e-05   0   -8.47033e-22   -1.69407e-21   -8.47033e-22
2.80855  3.59232e-05   -0.00671832   0.0249676   0.00364986   -6.22091e-06   1.27907e-05   0   -8.47033e-22   0   -4.23516e-22
2.8066  3.59354e-05   -0.00674032   0.0249897   0.00364987   -6.23411e-06   1.28039e-05   0   -8.47033e-22   1.69407e-21   -8.47033e-22
2.80465  3.59475e-05   -0.00676236   0.0250117   0.00364988   -6.24734e-06   1.28171e-05   0   -8.47033e-22   0   -4.23516e-22
2.8027  3.59597e-05   -0.00678445   0.0250339   0.00364988   -6.2606e-06   1.28304e-05   0   -2.5411e-21   0   -8.47033e-22
2.80075  3.5972e-05   -0.00680659   0.025056   0.00364989   -6.27389e-06   1.28437e-05   0   0   0   -4.23516e-22
2.7988  3.59842e-05   -0.00682878   0.0250782   0.00364989   -6.2872e-06   1.2857e-05   0   -8.47033e-22   0   -8.47033e-22
2.79685  3.59965e-05   -0.00685101   0.0251005   0.0036499   -6.30054e-06   1.28704e-05   0   0   1.69407e-21   -8.47033e-22
2.7949  3.60088e-05   -0.00687328   0.0251228   0.00364991   -6.31391e-06   1.28837e-05   0   -8.47033e-22   0   -8.47033e-22
2.79295  3.60211e-05   -0.00689561   0.0251452   0.00364991   -6.32731e-06   1.28972e-05   0   -8.47033e-22   0   -8.47033e-22
2.791  3.60334e-05   -0.00691798   0.0251676   0.00364992   -6.34074e-06   1.29106e-05   0   0   0   -4.23516e-22
2.78905  3.60458e-05   -0.0069404   0.02519   0.00364992   -6.35419e-06   1.29241e-05   0   0   0   -4.23516e-22
2.7871  3.60582e-05   -0.00696286   0.0252125   0.00364993   -6.36767e-06   1.29375e-05   0   -1.69407e-21   0   -4.23516e-22
2.78515  3.60707e-05   -0.00698537   0.025235   0.00364993   -6.38118e-06   1.29511e-05   0   -8.47033e-22   0   -4.23516e-22
2.7832  3.60831e-05   -0.00700793   0.0252576   0.00364994   -6.39472e-06   1.29646e-05   0   -8.47033e-22   0   -4.23516e-22
2.78125  3.60956e-05   -0.00703054   0.0252803   0.00364995   -6.40829e-06   1.29782e-05   0   0   0   -4.23516e-22
2.7793  3.61081e-05   -0.00705319   0.025303   0.00364995   -6.42189e-06   1.29918e-05   0   -8.47033e-22   0   -8.47033e-22
2.77735  3.61206e-05   -0.00707589   0.0253257   0.00364996   -6.43551e-06   1.30054e-05   0   -1.69407e-21   0   -8.47033e-22
2.7754  3.61332e-05   -0.00709864   0.0253485   0.00364996   -6.44916e-06   1.30191e-05   0   -8.47033e-22   0   -8.47033e-22
2.77345  3.61458e-05   -0.00712144   0.0253713   0.00364997   -6.46285e-06   1.30328e-05   0   -1.69407e-21   0   -8.47033e-22
2.7715  3.61584e-05   -0.00714428   0.0253942   0.00364998   -6.47656e-06   1.30465e-05   0   -8.47033e-22   0   -4.23516e-22
2.76955  3.61711e-05   -0.00716718   0.0254171   0.00364998   -6.4903e-06   1.30603e-05   0   -8.47033e-22   0   -4.23516e-22
2.7676  3.61837e-05   -0.00719012   0.0254401   0.00364999   -6.50407e-06   1.3074e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
2.76565  3.61964e-05   -0.00721311   0.0254631   0.00364999   -6.51786e-06   1.30879e-05   0   0   0   0
2.7637  3.62091e-05   -0.00723615   0.0254862   0.00365   -6.53169e-06   1.31017e-05   0   -8.47033e-22   0   -4.23516e-22
2.76175  3.62219e-05   -0.00725924   0.0255093   0.00365001   -6.54555e-06   1.31156e-05   0   0   -1.69407e-21   0
2.7598  3.62347e-05   -0.00728237   0.0255324   0.00365001   -6.55943e-06   1.31295e-05   0   -1.69407e-21   0   -4.23516e-22
2.75785  3.62475e-05   -0.00730556   0.0255557   0.00365002   -6.57335e-06   1.31434e-05   0   0   -1.69407e-21   -8.47033e-22
2.7559  3.62603e-05   -0.0073288   0.0255789   0.00365003   -6.58729e-06   1.31573e-05   0   -8.47033e-22   1.69407e-21   -8.47033e-22
2.75395  3.62732e-05   -0.00735208   0.0256022   0.00365003   -6.60127e-06   1.31713e-05   0   -1.69407e-21   0   -8.47033e-22
2.752  3.62861e-05   -0.00737541   0.0256256   0.00365004   -6.61527e-06   1.31853e-05   0   0   1.69407e-21   0
2.75005  3.6299e-05   -0.0073988   0.025649   0.00365004   -6.62931e-06   1.31994e-05   0   0   0   -4.23516e-22
2.7481  3.63119e-05   -0.00742223   0.0256725   0.00365005   -6.64337e-06   1.32135e-05   0   0   -1.69407e-21   -4.23516e-22
2.74615  3.63249e-05   -0.00744572   0.025696   0.00365006   -6.65746e-06   1.32276e-05   0   -1.69407e-21   0   -4.23516e-22
2.7442  3.63379e-05   -0.00746925   0.0257196   0.00365006   -6.67159e-06   1.32417e-05   0   -8.47033e-22   0   -4.23516e-22
2.74225  3.63509e-05   -0.00749283   0.0257432   0.00365007   -6.68574e-06   1.32559e-05   0   0   -1.69407e-21   -4.23516e-22
2.7403  3.63639e-05   -0.00751647   0.0257668   0.00365008   -6.69993e-06   1.32701e-05   0   0   0   0
2.73835  3.6377e-05   -0.00754015   0.0257906   0.00365008   -6.71414e-06   1.32843e-05   0   -8.47033e-22   -1.69407e-21   -8.47033e-22
2.7364  3.63901e-05   -0.00756389   0.0258143   0.00365009   -6.72838e-06   1.32985e-05   0   -8.47033e-22   0   -4.23516e-22
2.73445  3.64033e-05   -0.00758767   0.0258381   0.00365009   -6.74266e-06   1.33128e-05   0   -1.69407e-21   1.69407e-21   -8.47033e-22
2.7325  3.64164e-05   -0.00761151   0.025862   0.0036501   -6.75697e-06   1.33271e-05   0   0   0   -4.23516e-22
2.73055  3.64296e-05   -0.0076354   0.0258859   0.00365011   -6.7713e-06   1.33415e-05   0   -1.69407e-21   1.69407e-21   -8.47033e-22
2.7286  3.64428e-05   -0.00765934   0.0259099   0.00365011   -6.78567e-06   1.33559e-05   0   -1.69407e-21   1.69407e-21   -4.23516e-22
2.72665  3.64561e-05   -0.00768333   0.0259339   0.00365012   -6.80007e-06   1.33703e-05   0   -8.47033e-22   1.69407e-21   -4.23516e-22
2.7247  3.64694e-05   -0.00770737   0.025958   0.00365013   -6.8145e-06   1.33847e-05   0   8.47033e-22   0   0
2.72275  3.64827e-05   -0.00773146   0.0259821   0.00365013   -6.82896e-06   1.33992e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
2.7208  3.6496e-05   -0.00775561   0.0260063   0.00365014   -6.84345e-06   1.34137e-05   0   -1.69407e-21   1.69407e-21   -8.47033e-22
2.71885  3.65093e-05   -0.0077798   0.0260305   0.00365015   -6.85797e-06   1.34282e-05   0   -8.47033e-22   0   0
2.7169  3.65227e-05   -0.00780405   0.0260548   0.00365015   -6.87252e-06   1.34428e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
2.71495  3.65362e-05   -0.00782835   0.0260791   0.00365016   -6.88711e-06   1.34574e-05   0   -8.47033e-22   0   -4.23516e-22
2.713  3.65496e-05   -0.00785271   0.0261035   0.00365017   -6.90172e-06   1.3472e-05   0   -8.47033e-22   1.69407e-21   -4.23516e-22
2.71105  3.65631e-05   -0.00787711   0.026128   0.00365017   -6.91637e-06   1.34867e-05   0   0   0   -4.23516e-22
2.7091  3.65766e-05   -0.00790157   0.0261525   0.00365018   -6.93105e-06   1.35014e-05   0   -8.47033e-22   -1.69407e-21   0
2.70715  3.65901e-05   -0.00792609   0.026177   0.00365019   -6.94576e-06   1.35161e-05   0   -1.69407e-21   1.69407e-21   0
2.7052  3.66037e-05   -0.00795065   0.0262016   0.00365019   -6.96051e-06   1.35309e-05   0   -1.69407e-21   -1.69407e-21   -4.23516e-22
2.70325  3.66172e-05   -0.00797527   0.0262263   0.0036502   -6.97528e-06   1.35456e-05   0   -8.47033e-22   1.69407e-21   -8.47033e-22
2.7013  3.66309e-05   -0.00799994   0.026251   0.00365021   -6.99009e-06   1.35605e-05   0   -8.47033e-22   0   -4.23516e-22
2.69935  3.66445e-05   -0.00802467   0.0262757   0.00365021   -7.00493e-06   1.35753e-05   0   -8.47033e-22   1.69407e-21   -4.23516e-22
2.6974  3.66582e-05   -0.00804944   0.0263005   0.00365022   -7.0198e-06   1.35902e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
2.69545  3.66719e-05   -0.00807428   0.0263254   0.00365023   -7.0347e-06   1.36051e-05   0   -8.47033e-22   1.69407e-21   -8.47033e-22
2.6935  3.66856e-05   -0.00809916   0.0263503   0.00365023   -7.04964e-06   1.36201e-05   0   -8.47033e-22   0   0
2.69155  3.66994e-05   -0.0081241   0.0263753   0.00365024   -7.0646e-06   1.3635e-05   0   -1.69407e-21   0   -4.23516e-22
2.6896  3.67132e-05   -0.0081491   0.0264003   0.00365025   -7.07961e-06   1.365e-05   0   -1.69407e-21   1.69407e-21   -4.23516e-22
2.68765  3.6727e-05   -0.00817415   0.0264254   0.00365025   -7.09464e-06   1.36651e-05   0   0   -1.69407e-21   -4.23516e-22
2.6857  3.67408e-05   -0.00819925   0.0264505   0.00365026   -7.1097e-06   1.36802e-05   0   0   0   -4.23516e-22
2.68375  3.67547e-05   -0.00822441   0.0264757   0.00365027   -7.1248e-06   1.36953e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
2.6818  3.67686e-05   -0.00824962   0.026501   0.00365027   -7.13994e-06   1.37104e-05   0   0   0   -8.47033e-22
2.67985  3.67826e-05   -0.00827489   0.0265263   0.00365028   -7.1551e-06   1.37256e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
2.6779  3.67965e-05   -0.00830021   0.0265516   0.00365029   -7.1703e-06   1.37408e-05   0   0   -1.69407e-21   -4.23516e-22
2.67595  3.68105e-05   -0.00832559   0.0265771   0.00365029   -7.18553e-06   1.37561e-05   0   0   0   -4.23516e-22
2.674  3.68246e-05   -0.00835102   0.0266025   0.0036503   -7.20079e-06   1.37713e-05   0   0   0   -4.23516e-22
2.67205  3.68386e-05   -0.00837651   0.0266281   0.00365031   -7.21609e-06   1.37866e-05   0   -1.69407e-21   -1.69407e-21   -4.23516e-22
2.6701  3.68527e-05   -0.00840206   0.0266536   0.00365031   -7.23142e-06   1.3802e-05   0   0   0   -4.23516e-22
2.66815  3.68668e-05   -0.00842766   0.0266793   0.00365032   -7.24679e-06   1.38174e-05   0   -1.69407e-21   1.69407e-21   -8.47033e-22
2.6662  3.6881e-05   -0.00845332   0.026705   0.00365033   -7.26219e-06   1.38328e-05   0   -8.47033e-22   1.69407e-21   -4.23516e-22
2.66425  3.68951e-05   -0.00847903   0.0267307   0.00365034   -7.27762e-06   1.38482e-05   0   -8.47033e-22   0   -8.47033e-22
2.6623  3.69093e-05   -0.0085048   0.0267565   0.00365034   -7.29309e-06   1.38637e-05   0   -1.69407e-21   0   -8.47033e-22
2.66035  3.69236e-05   -0.00853063   0.0267824   0.00365035   -7.30859e-06   1.38792e-05   0   -8.47033e-22   1.69407e-21   0
2.6584  3.69378e-05   -0.00855651   0.0268083   0.00365036   -7.32412e-06   1.38948e-05   0   0   -1.69407e-21   -4.23516e-22
2.65645  3.69521e-05   -0.00858245   0.0268343   0.00365036   -7.33969e-06   1.39103e-05   0   -8.47033e-22   1.69407e-21   -4.23516e-22
2.6545  3.69665e-05   -0.00860845   0.0268603   0.00365037   -7.35529e-06   1.3926e-05   0   -2.5411e-21   1.69407e-21   -1.27055e-21
2.65255  3.69808e-05   -0.00863451   0.0268864   0.00365038   -7.37093e-06   1.39416e-05   0   -8.47033e-22   0   -4.23516e-22
2.6506  3.69952e-05   -0.00866062   0.0269126   0.00365039   -7.3866e-06   1.39573e-05   0   0   0   -4.23516e-22
2.64865  3.70096e-05   -0.00868679   0.0269388   0.00365039   -7.40231e-06   1.3973e-05   0   0   -1.69407e-21   0
2.6467  3.70241e-05   -0.00871302   0.026965   0.0036504   -7.41805e-06   1.39888e-05   0   -8.47033e-22   0   -4.23516e-22
2.64475  3.70386e-05   -0.00873931   0.0269913   0.00365041   -7.43383e-06   1.40046e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
2.6428  3.70531e-05   -0.00876565   0.0270177   0.00365041   -7.44964e-06   1.40204e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
2.64085  3.70676e-05   -0.00879205   0.0270442   0.00365042   -7.46549e-06   1.40362e-05   0   -8.47033e-22   0   -4.23516e-22
2.6389  3.70822e-05   -0.00881851   0.0270707   0.00365043   -7.48137e-06   1.40521e-05   0   -8.47033e-22   1.69407e-21   -8.47033e-22
2.63695  3.70968e-05   -0.00884504   0.0270972   0.00365044   -7.49728e-06   1.40681e-05   0   -8.47033e-22   -1.69407e-21   -4.23516e-22
2.635  3.71114e-05   -0.00887161   0.0271238   0.00365044   -7.51323e-06   1.4084e-05   0   -1.69407e-21   1.69407e-21   -8.47033e-22
2.63305  3.71261e-05   -0.00889825   0.0271505   0.00365045   -7.52922e-06   1.41e-05   0   -8.47033e-22   0   -4.23516e-22
2.6311  3.71408e-05   -0.00892495   0.0271772   0.00365046   -7.54525e-06   1.41161e-05   0   -8.47033e-22   1.69407e-21   -8.47033e-22
2.62915  3.71555e-05   -0.00895171   0.027204   0.00365047   -7.5613e-06   1.41321e-05   0   0   -1.69407e-21   -4.23516e-22
2.6272  3.71703e-05   -0.00897852   0.0272309   0.00365047   -7.5774e-06   1.41483e-05   0   -1.69407e-21   0   -1.27055e-21
2.62525  3.71851e-05   -0.0090054   0.0272578   0.00365048   -7.59353e-06   1.41644e-05   0   0   0   0
2.6233  3.71999e-05   -0.00903233   0.0272848   0.00365049   -7.60969e-06   1.41806e-05   0   0   1.69407e-21   -8.47033e-22
2.62135  3.72148e-05   -0.00905933   0.0273118   0.0036505   -7.6259e-06   1.41968e-05   0   -1.69407e-21   -1.69407e-21   -8.47033e-22
2.6194  3.72296e-05   -0.00908639   0.0273389   0.0036505   -7.64213e-06   1.4213e-05   0   -1.69407e-21   1.69407e-21   -8.47033e-22
2.61745  3.72446e-05   -0.0091135   0.0273661   0.00365051   -7.65841e-06   1.42293e-05   0   0   0   -4.23516e-22
2.6155  3.72595e-05   -0.00914068   0.0273933   0.00365052   -7.67472e-06   1.42457e-05   0   0   0   0
2.61355  3.72745e-05   -0.00916792   0.0274206   0.00365053   -7.69107e-06   1.4262e-05   0   0   0   -8.47033e-22
2.6116  3.72895e-05   -0.00919522   0.0274479   0.00365053   -7.70745e-06   1.42784e-05   0   0   0   -8.47033e-22
2.60965  3.73045e-05   -0.00922258   0.0274753   0.00365054   -7.72387e-06   1.42948e-05   0   -1.69407e-21   0   -4.23516e-22
2.6077  3.73196e-05   -0.00925   0.0275027   0.00365055   -7.74033e-06   1.43113e-05   0   -1.69407e-21   -1.69407e-21   -4.23516e-22
2.60575  3.73347e-05   -0.00927748   0.0275303   0.00365056   -7.75682e-06   1.43278e-05   0   -1.69407e-21   1.69407e-21   -8.47033e-22
2.6038  3.73499e-05   -0.00930503   0.0275579   0.00365057   -7.77336e-06   1.43444e-05   0   -1.69407e-21   1.69407e-21   -8.47033e-22
2.60185  3.73651e-05   -0.00933263   0.0275855   0.00365057   -7.78992e-06   1.4361e-05   0   -1.69407e-21   0   -4.23516e-22
2.5999  3.73803e-05   -0.0093603   0.0276132   0.00365058   -7.80653e-06   1.43776e-05   0   0   -1.69407e-21   -4.23516e-22
2.59795  3.73955e-05   -0.00938803   0.027641   0.00365059   -7.82317e-06   1.43942e-05   0   -1.69407e-21   1.69407e-21   -1.27055e-21
2.596  3.74108e-05   -0.00941583   0.0276688   0.0036506   -7.83985e-06   1.44109e-05   0   0   -1.69407e-21   -4.23516e-22
2.59405  3.74261e-05   -0.00944368   0.0276967   0.0036506   -7.85657e-06   1.44277e-05   0   0   -1.69407e-21   -4.23516e-22
2.5921  3.74414e-05   -0.0094716   0.0277247   0.00365061   -7.87333e-06   1.44444e-05   0   -1.69407e-21   0   -8.47033e-22
2.59015  3.74568e-05   -0.00949959   0.0277527   0.00365062   -7.89012e-06   1.44612e-05   0   0   0   -8.47033e-22
2.5882  3.74722e-05   -0.00952763   0.0277808   0.00365063   -7.90696e-06   1.44781e-05   0   0   0   -8.47033e-22
2.58625  3.74876e-05   -0.00955574   0.0278089   0.00365064   -7.92383e-06   1.4495e-05   0   0   1.69407e-21   0
2.5843  3.75031e-05   -0.00958391   0.0278371   0.00365064   -7.94073e-06   1.45119e-05   0   -1.69407e-21   1.69407e-21   -4.23516e-22
2.58235  3.75186e-05   -0.00961215   0.0278654   0.00365065   -7.95768e-06   1.45289e-05   0   -1.69407e-21   0   -4.23516e-22
2.5804  3.75341e-05   -0.00964045   0.0278937   0.00365066   -7.97467e-06   1.45459e-05   0   -1.69407e-21   0   0
2.57845  3.75497e-05   -0.00966881   0.0279222   0.00365067   -7.99169e-06   1.45629e-05   0   0   0   -4.23516e-22
2.5765  3.75653e-05   -0.00969724   0.0279506   0.00365068   -8.00875e-06   1.458e-05   0   -1.69407e-21   1.69407e-21   -8.47033e-22
