"FailureType","Displacement:0","Displacement:1","Displacement:2","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","StrainPlastic:0","StrainPlastic:1","StrainPlastic:2","StrainPlastic:3","StrainPlastic:4","StrainPlastic:5","StrainPlastic:6","StrainPlastic:7","StrainPlastic:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,3.4573681e-05,3.4344957e-16,0,-0.0041440586,4.590174e-07,0,4.590174e-07,0.022362333,0,0,0,0.003643651,-4.6726259e-06,2.7540847e-10,0,2.7540847e-10,1.1231178e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9991002,3.0991001,0,0
0,3.455425e-05,3.4330526e-16,0,-0.0041005784,4.9709882e-07,0,4.9709882e-07,0.022329589,0,0,0,0.003645798,-4.6478258e-06,2.9825731e-10,0,2.9825731e-10,1.1210243e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.003,3.1029999,0,0
0,3.4534816e-05,3.4316095e-16,0,-0.0040570954,5.3518261e-07,0,5.3518261e-07,0.022296842,0,0,0,0.0036479451,-4.6230243e-06,3.2110753e-10,0,3.2110753e-10,1.1189306e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0069001,3.1069,0,0
0,3.4515382e-05,3.4301663e-16,0,-0.0040136124,5.7326639e-07,0,5.7326639e-07,0.022264095,0,0,0,0.0036500923,-4.5982229e-06,3.4395775e-10,0,3.4395775e-10,1.1168369e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0108001,3.1108,0,0
0,3.4495948e-05,3.4287232e-16,0,-0.0039701294,6.1135012e-07,0,6.1135012e-07,0.022231348,0,0,0,0.0036522395,-4.5734214e-06,3.6680797e-10,0,3.6680797e-10,1.1147433e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0147002,3.1147001,0,0
0,3.4476514e-05,3.4272801e-16,0,-0.0039266492,6.4943157e-07,0,6.4943157e-07,0.022198603,0,0,0,0.0036543864,-4.5486213e-06,3.8965681e-10,0,3.8965681e-10,1.1126497e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0186,3.1185999,0,0
0,3.4457084e-05,3.4258369e-16,0,-0.0038831662,6.8751535e-07,0,6.8751535e-07,0.022165857,0,0,0,0.0036565335,-4.5238198e-06,4.1250703e-10,0,4.1250703e-10,1.1105561e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0225,3.1224999,0,0
0,3.4437649e-05,3.4243935e-16,0,-0.0038396833,7.2559914e-07,0,7.2559914e-07,0.02213311,0,0,0,0.0036586807,-4.4990184e-06,4.3535725e-10,0,4.3535725e-10,1.1084623e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0264001,3.1264,0,0
0,3.4418215e-05,3.4229504e-16,0,-0.0037962003,7.6368286e-07,0,7.6368286e-07,0.022100363,0,0,0,0.0036608279,-4.4742169e-06,4.5820747e-10,0,4.5820747e-10,1.1063687e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0303001,3.1303,0,0
0,3.4398781e-05,3.4215073e-16,0,-0.0037527175,8.0176665e-07,0,8.0176665e-07,0.022067616,0,0,0,0.003662975,-4.4494154e-06,4.8105769e-10,0,4.8105769e-10,1.104275e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0342002,3.1342001,0,0
0,3.4379347e-05,3.4200641e-16,0,-0.0037092371,8.398481e-07,0,8.398481e-07,0.02203487,0,0,0,0.003665122,-4.4246153e-06,5.0390653e-10,0,5.0390653e-10,1.1021814e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0381,3.1380999,0,0
0,3.4359913e-05,3.418621e-16,0,-0.0036657543,8.7793188e-07,0,8.7793188e-07,0.022002125,0,0,0,0.0036672691,-4.3998139e-06,5.2675675e-10,0,5.2675675e-10,1.1000878e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0420001,3.142,0,0
0,3.4340479e-05,3.4171779e-16,0,-0.0036222714,9.1601561e-07,0,9.1601561e-07,0.021969378,0,0,0,0.0036694163,-4.3750124e-06,5.4960697e-10,0,5.4960697e-10,1.0979941e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0459001,3.1459,0,0
0,3.4321049e-05,3.4157347e-16,0,-0.0035787884,9.5409939e-07,0,9.5409939e-07,0.021936631,0,0,0,0.0036715635,-4.3502109e-06,5.7245719e-10,0,5.7245719e-10,1.0959004e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0498002,3.1498001,0,0
0,3.4301615e-05,3.4142916e-16,0,-0.0035353054,9.9218312e-07,0,9.9218312e-07,0.021903884,0,0,0,0.0036737106,-4.3254095e-06,5.9530741e-10,0,5.9530741e-10,1.0938067e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0537002,3.1537001,0,0
0,3.428218e-05,3.4128485e-16,0,-0.0034918252,1.0302646e-06,0,1.0302646e-06,0.021871138,0,0,0,0.0036758578,-4.3006098e-06,6.1815625e-10,0,6.1815625e-10,1.0917131e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0576,3.1575999,0,0
0,3.4262746e-05,3.4114053e-16,0,-0.0034483422,1.0683484e-06,0,1.0683484e-06,0.021838393,0,0,0,0.0036780047,-4.2758084e-06,6.4100647e-10,0,6.4100647e-10,1.0896195e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0615001,3.1615,0,0
0,3.4243312e-05,3.4099619e-16,0,-0.0034048592,1.1064321e-06,0,1.1064321e-06,0.021805646,0,0,0,0.0036801519,-4.2510069e-06,6.6385669e-10,0,6.6385669e-10,1.0875258e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0654001,3.1654,0,0
0,3.4223878e-05,3.4085188e-16,0,-0.0033613765,1.1445159e-06,0,1.1445159e-06,0.021772899,0,0,0,0.0036822991,-4.2262054e-06,6.8670691e-10,0,6.8670691e-10,1.0854322e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0693002,3.1693001,0,0
0,3.4204448e-05,3.4070757e-16,0,-0.003317896,1.1825973e-06,0,1.1825973e-06,0.021740153,0,0,0,0.0036844462,-4.2014053e-06,7.0955575e-10,0,7.0955575e-10,1.0833386e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0732,3.1731999,0,0
0,3.4185014e-05,3.4056325e-16,0,-0.0032744133,1.2206812e-06,0,1.2206812e-06,0.021707406,0,0,0,0.0036865934,-4.1766039e-06,7.3240597e-10,0,7.3240597e-10,1.081245e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0771,3.1770999,0,0
0,3.416558e-05,3.4041894e-16,0,-0.0032309303,1.2587649e-06,0,1.2587649e-06,0.021674661,0,0,0,0.0036887405,-4.1518024e-06,7.5525619e-10,0,7.5525619e-10,1.0791512e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0810001,3.181,0,0
0,3.4146145e-05,3.4027463e-16,0,-0.0031874473,1.2968486e-06,0,1.2968486e-06,0.021641914,0,0,0,0.0036908875,-4.1270009e-06,7.7810641e-10,0,7.7810641e-10,1.0770575e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0849001,3.1849,0,0
0,3.4126711e-05,3.4013032e-16,0,-0.0031439643,1.3349324e-06,0,1.3349324e-06,0.021609167,0,0,0,0.0036930346,-4.1021995e-06,8.0095663e-10,0,8.0095663e-10,1.0749639e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0888002,3.1888001,0,0
0,3.4107281e-05,3.39986e-16,0,-0.0031004841,1.3730139e-06,0,1.3730139e-06,0.021576421,0,0,0,0.0036951818,-4.0773994e-06,8.2380547e-10,0,8.2380547e-10,1.0728703e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0927,3.1926999,0,0
0,3.4087847e-05,3.3984169e-16,0,-0.0030570012,1.4110976e-06,0,1.4110976e-06,0.021543674,0,0,0,0.003697329,-4.0525979e-06,8.4665569e-10,0,8.4665569e-10,1.0707767e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0966001,3.1966,0,0
0,3.4068413e-05,3.3969738e-16,0,-0.0030135182,1.4491814e-06,0,1.4491814e-06,0.021510929,0,0,0,0.0036994761,-4.0277964e-06,8.6950591e-10,0,8.6950591e-10,1.068683e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1005001,3.2005,0,0
0,3.4048979e-05,3.3955304e-16,0,-0.0029700354,1.4872652e-06,0,1.4872652e-06,0.021478182,0,0,0,0.0037016233,-4.002995e-06,8.9235613e-10,0,8.9235613e-10,1.0665893e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1044002,3.2044001,0,0
0,3.4029545e-05,3.3940872e-16,0,-0.0029265524,1.5253489e-06,0,1.5253489e-06,0.021445435,0,0,0,0.0037037702,-3.9781935e-06,9.1520641e-10,0,9.1520641e-10,1.0644956e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1083002,3.2083001,0,0
0,3.4015968e-05,3.3923222e-16,0,-0.0029957963,1.9936189e-07,0,1.9936189e-07,0.021346323,0,0,0,0.0036701094,-3.9995457e-06,1.1961772e-10,0,1.1961772e-10,1.0605764e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1122,3.2121999,0,0
0,3.400286e-05,3.3905527e-16,0,-0.0029756757,1.8986849e-07,0,1.8986849e-07,0.021319987,0,0,0,0.0036688664,-3.9867273e-06,1.1392168e-10,0,1.1392168e-10,1.0590708e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1161001,3.2161,0,0
0,3.3989752e-05,3.3887832e-16,0,-0.0029555552,1.8037508e-07,0,1.8037508e-07,0.021293651,0,0,0,0.0036676233,-3.9739093e-06,1.0822562e-10,0,1.0822562e-10,1.0575653e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1200001,3.22,0,0
0,3.3976641e-05,3.387014e-16,0,-0.0029354347,1.7088168e-07,0,1.7088168e-07,0.021267315,0,0,0,0.0036663802,-3.9610909e-06,1.0252958e-10,0,1.0252958e-10,1.0560597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1239002,3.2239001,0,0
0,3.3963533e-05,3.3852445e-16,0,-0.0029153156,1.6138885e-07,0,1.6138885e-07,0.021240981,0,0,0,0.0036651371,-3.9482734e-06,9.6833874e-11,0,9.6833874e-11,1.0545542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1278,3.2277999,0,0
0,3.3950426e-05,3.3834752e-16,0,-0.002895195,1.5189545e-07,0,1.5189545e-07,0.021214645,0,0,0,0.003663894,-3.9354554e-06,9.1137826e-11,0,9.1137826e-11,1.0530485e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1317,3.2316999,0,0
0,3.3937318e-05,3.3817057e-16,0,-0.0028750745,1.4240204e-07,0,1.4240204e-07,0.021188309,0,0,0,0.0036626507,-3.922637e-06,8.5441772e-11,0,8.5441772e-11,1.0515429e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1356001,3.2356,0,0
0,3.3924211e-05,3.3799362e-16,0,-0.002854954,1.3290864e-07,0,1.3290864e-07,0.021161973,0,0,0,0.0036614076,-3.909819e-06,7.9745724e-11,0,7.9745724e-11,1.0500374e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1395001,3.2395,0,0
0,3.3911103e-05,3.378167e-16,0,-0.0028348335,1.2341525e-07,0,1.2341525e-07,0.021135639,0,0,0,0.0036601645,-3.8970006e-06,7.4049676e-11,0,7.4049676e-11,1.0485318e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1434002,3.2434001,0,0
0,3.3897995e-05,3.3763975e-16,0,-0.0028147141,1.1392242e-07,0,1.1392242e-07,0.021109305,0,0,0,0.0036589215,-3.8841831e-06,6.8353975e-11,0,6.8353975e-11,1.0470263e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1473,3.2472999,0,0
0,3.3884888e-05,3.3746282e-16,0,-0.0027945936,1.0442901e-07,0,1.0442901e-07,0.021082969,0,0,0,0.0036576784,-3.8713652e-06,6.2657927e-11,0,6.2657927e-11,1.0455206e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1512001,3.2512,0,0
0,3.3871776e-05,3.3728587e-16,0,-0.002774473,9.4935608e-08,0,9.4935608e-08,0.021056633,0,0,0,0.0036564353,-3.8585467e-06,5.6961873e-11,0,5.6961873e-11,1.0440151e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1551001,3.2551,0,0
0,3.3858669e-05,3.3710892e-16,0,-0.0027543528,8.544221e-08,0,8.544221e-08,0.021030298,0,0,0,0.0036551922,-3.8457288e-06,5.1265825e-11,0,5.1265825e-11,1.0425095e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1590002,3.2590001,0,0
0,3.3845561e-05,3.36932e-16,0,-0.0027342322,7.5948805e-08,0,7.5948805e-08,0.021003962,0,0,0,0.0036539491,-3.8329104e-06,4.5569774e-11,0,4.5569774e-11,1.0410039e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1629002,3.2629001,0,0
0,3.3832453e-05,3.3675507e-16,0,-0.0027141129,6.6455982e-08,0,6.6455982e-08,0.020977627,0,0,0,0.003652706,-3.8200928e-06,3.9874073e-11,0,3.9874073e-11,1.0394983e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1668,3.2667999,0,0
0,3.3819346e-05,3.3657812e-16,0,-0.0026939923,5.6962577e-08,0,5.6962577e-08,0.020951292,0,0,0,0.003651463,-3.8072749e-06,3.4178025e-11,0,3.4178025e-11,1.0379928e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1707001,3.2707,0,0
0,3.3806238e-05,3.3640117e-16,0,-0.0026738718,4.7469175e-08,0,4.7469175e-08,0.020924956,0,0,0,0.0036502199,-3.7944567e-06,2.8481974e-11,0,2.8481974e-11,1.0364872e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1746001,3.2746,0,0
0,3.3793131e-05,3.3622425e-16,0,-0.0026537513,3.797577e-08,0,3.797577e-08,0.02089862,0,0,0,0.0036489766,-3.7816385e-06,2.2785924e-11,0,2.2785924e-11,1.0349816e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1785002,3.2785001,0,0
0,3.3780023e-05,3.360473e-16,0,-0.0026336319,2.8482948e-08,0,2.8482948e-08,0.020872286,0,0,0,0.0036477337,-3.768821e-06,1.7090222e-11,0,1.7090222e-11,1.0334761e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1824,3.2823999,0,0
0,3.3766912e-05,3.3587037e-16,0,-0.0026135114,1.8989544e-08,0,1.8989544e-08,0.02084595,0,0,0,0.0036464906,-3.7560028e-06,1.1394173e-11,0,1.1394173e-11,1.0319704e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1863,3.2862999,0,0
0,3.3753804e-05,3.3569342e-16,0,-0.0025933911,9.4961399e-09,0,9.4961399e-09,0.020819614,0,0,0,0.0036452473,-3.7431846e-06,5.698123e-12,0,5.698123e-12,1.0304649e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1902001,3.2902,0,0
0,3.3740696e-05,3.3551647e-16,0,-0.0025732706,2.7364075e-12,0,2.7364075e-12,0.020793278,0,0,0,0.0036440042,-3.7303664e-06,2.0730219e-15,0,2.0730219e-15,1.0289593e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1941001,3.2941,0,0
0,3.3727589e-05,3.3533955e-16,0,-0.0025531501,-9.4906669e-09,0,-9.4906669e-09,0.020766942,0,0,0,0.0036427611,-3.7175482e-06,-5.6939765e-12,0,-5.6939765e-12,1.0274537e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1980002,3.2980001,0,0
0,3.3714481e-05,3.351626e-16,0,-0.0025330307,-1.898349e-08,0,-1.898349e-08,0.020740608,0,0,0,0.0036415181,-3.7047307e-06,-1.1389678e-11,0,-1.1389678e-11,1.0259482e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2019,3.3018999,0,0
0,3.3701373e-05,3.3498568e-16,0,-0.0025129102,-2.8476894e-08,0,-2.8476894e-08,0.020714272,0,0,0,0.003640275,-3.6919125e-06,-1.7085729e-11,0,-1.7085729e-11,1.0244426e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2058001,3.3058,0,0
0,3.3688266e-05,3.3480872e-16,0,-0.0024927896,-3.7970299e-08,0,-3.7970299e-08,0.020687938,0,0,0,0.0036390319,-3.6790943e-06,-2.2781778e-11,0,-2.2781778e-11,1.022937e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2097001,3.3097,0,0
0,3.3675155e-05,3.3463177e-16,0,-0.0024726691,-4.7463701e-08,0,-4.7463701e-08,0.020661602,0,0,0,0.0036377888,-3.6662761e-06,-2.8477828e-11,0,-2.8477828e-11,1.0214314e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2136002,3.3136001,0,0
0,3.3662047e-05,3.3445485e-16,0,-0.0024525486,-5.6957106e-08,0,-5.6957106e-08,0.020635266,0,0,0,0.0036365457,-3.653458e-06,-3.4173879e-11,0,-3.4173879e-11,1.0199258e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2175002,3.3175001,0,0
0,3.3648939e-05,3.342779e-16,0,-0.0024324295,-6.6449928e-08,0,-6.6449928e-08,0.020608932,0,0,0,0.0036353027,-3.6406407e-06,-3.986958e-11,0,-3.986958e-11,1.0184203e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2214,3.3213999,0,0
0,3.3635832e-05,3.3410098e-16,0,-0.0024123089,-7.5943333e-08,0,-7.5943333e-08,0.020582596,0,0,0,0.0036340596,-3.6278225e-06,-4.5565628e-11,0,-4.5565628e-11,1.0169147e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2253001,3.3253,0,0
0,3.3622724e-05,3.3392403e-16,0,-0.0023921884,-8.5436731e-08,0,-8.5436731e-08,0.02055626,0,0,0,0.0036328165,-3.6150043e-06,-5.1261679e-11,0,-5.1261679e-11,1.0154091e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2292001,3.3292,0,0
0,3.3609616e-05,3.3374707e-16,0,-0.0023720679,-9.4930137e-08,0,-9.4930137e-08,0.020529924,0,0,0,0.0036315732,-3.6021859e-06,-5.6957727e-11,0,-5.6957727e-11,1.0139035e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2331002,3.3331001,0,0
0,3.3596509e-05,3.3357015e-16,0,-0.0023519485,-1.0442296e-07,0,-1.0442296e-07,0.02050359,0,0,0,0.0036303303,-3.5893686e-06,-6.2653431e-11,0,-6.2653431e-11,1.012398e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.237,3.3369999,0,0
0,3.3583401e-05,3.333932e-16,0,-0.002331828,-1.1391636e-07,0,-1.1391636e-07,0.020477254,0,0,0,0.003629087,-3.5765504e-06,-6.8349479e-11,0,-6.8349479e-11,1.0108924e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2409,3.3408999,0,0
0,3.3570293e-05,3.3321628e-16,0,-0.0023117075,-1.2340976e-07,0,-1.2340976e-07,0.020450918,0,0,0,0.0036278439,-3.5637322e-06,-7.4045527e-11,0,-7.4045527e-11,1.0093868e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2448001,3.3448,0,0
0,3.3557182e-05,3.3303933e-16,0,-0.0022915869,-1.3290317e-07,0,-1.3290317e-07,0.020424582,0,0,0,0.0036266008,-3.550914e-06,-7.9741581e-11,0,-7.9741581e-11,1.0078812e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2487001,3.3487,0,0
0,3.3544075e-05,3.3286238e-16,0,-0.0022714664,-1.4239657e-07,0,-1.4239657e-07,0.020398246,0,0,0,0.0036253578,-3.5380958e-06,-8.5437629e-11,0,-8.5437629e-11,1.0063756e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2526002,3.3526001,0,0
0,3.3530967e-05,3.3268545e-16,0,-0.0022513473,-1.518894e-07,0,-1.518894e-07,0.020371912,0,0,0,0.0036241147,-3.5252783e-06,-9.113333e-11,0,-9.113333e-11,1.0048701e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2565,3.3564999,0,0
0,3.3517859e-05,3.3250853e-16,0,-0.0022312268,-1.613828e-07,0,-1.613828e-07,0.020345576,0,0,0,0.0036228716,-3.5124601e-06,-9.6829378e-11,0,-9.6829378e-11,1.0033646e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2604001,3.3604,0,0
0,3.3504752e-05,3.3233158e-16,0,-0.0022111062,-1.7087621e-07,0,-1.7087621e-07,0.02031924,0,0,0,0.0036216285,-3.4996419e-06,-1.0252543e-10,0,-1.0252543e-10,1.0018589e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2643001,3.3643,0,0
0,3.3491644e-05,3.3215463e-16,0,-0.0021909857,-1.8036961e-07,0,-1.8036961e-07,0.020292906,0,0,0,0.0036203854,-3.4868237e-06,-1.0822148e-10,0,-1.0822148e-10,1.0003533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2682002,3.3682001,0,0
0,3.3478536e-05,3.319777e-16,0,-0.0021708652,-1.8986302e-07,0,-1.8986302e-07,0.02026657,0,0,0,0.0036191423,-3.4740056e-06,-1.1391753e-10,0,-1.1391753e-10,9.9884774e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2721002,3.3721001,0,0
0,3.3465429e-05,3.3180075e-16,0,-0.0021507458,-1.9935584e-07,0,-1.9935584e-07,0.020240236,0,0,0,0.0036178993,-3.461188e-06,-1.1961324e-10,0,-1.1961324e-10,9.9734225e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.276,3.3759999,0,0
0,3.3452317e-05,3.3162383e-16,0,-0.0021306253,-2.0884924e-07,0,-2.0884924e-07,0.0202139,0,0,0,0.0036166562,-3.4483699e-06,-1.2530928e-10,0,-1.2530928e-10,9.9583658e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2799001,3.3799,0,0
0,3.343921e-05,3.3144688e-16,0,-0.0021105048,-2.1834265e-07,0,-2.1834265e-07,0.020187564,0,0,0,0.0036154129,-3.4355517e-06,-1.3100533e-10,0,-1.3100533e-10,9.94331e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2838001,3.3838,0,0
0,3.3426102e-05,3.3126993e-16,0,-0.0020903843,-2.2783604e-07,0,-2.2783604e-07,0.020161228,0,0,0,0.0036141698,-3.4227335e-06,-1.3670139e-10,0,-1.3670139e-10,9.9282543e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2877002,3.3877001,0,0
0,3.3412995e-05,3.31093e-16,0,-0.0020702651,-2.3732888e-07,0,-2.3732888e-07,0.020134894,0,0,0,0.0036129267,-3.4099162e-06,-1.4239708e-10,0,-1.4239708e-10,9.9131994e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2916,3.3915999,0,0
0,3.3399887e-05,3.3091605e-16,0,-0.0020501446,-2.4682228e-07,0,-2.4682228e-07,0.020108558,0,0,0,0.0036116836,-3.397098e-06,-1.4809313e-10,0,-1.4809313e-10,9.8981436e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2955,3.3954999,0,0
0,3.3386779e-05,3.3073913e-16,0,-0.0020300241,-2.5631567e-07,0,-2.5631567e-07,0.020082222,0,0,0,0.0036104405,-3.3842798e-06,-1.5378918e-10,0,-1.5378918e-10,9.8830869e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2994001,3.3994,0,0
0,3.3373672e-05,3.3056218e-16,0,-0.0020099035,-2.6580909e-07,0,-2.6580909e-07,0.020055886,0,0,0,0.0036091974,-3.3714616e-06,-1.5948523e-10,0,-1.5948523e-10,9.8680312e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3033001,3.4033,0,0
0,3.336056e-05,3.3038523e-16,0,-0.001989783,-2.7530248e-07,0,-2.7530248e-07,0.02002955,0,0,0,0.0036079544,-3.3586432e-06,-1.6518129e-10,0,-1.6518129e-10,9.8529754e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3072002,3.4072001,0,0
0,3.3347453e-05,3.302083e-16,0,-0.0019696637,-2.8479531e-07,0,-2.8479531e-07,0.020003216,0,0,0,0.0036067113,-3.3458259e-06,-1.7087698e-10,0,-1.7087698e-10,9.8379205e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3111,3.4110999,0,0
0,3.3334345e-05,3.3003135e-16,0,-0.0019495432,-2.942887e-07,0,-2.942887e-07,0.01997688,0,0,0,0.0036054682,-3.3330077e-06,-1.7657303e-10,0,-1.7657303e-10,9.8228647e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3150001,3.415,0,0
0,3.3321237e-05,3.2985443e-16,0,-0.0019294227,-3.0378212e-07,0,-3.0378212e-07,0.019950544,0,0,0,0.0036042251,-3.3201895e-06,-1.8226909e-10,0,-1.8226909e-10,9.8078081e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3189001,3.4189,0,0
0,3.330813e-05,3.2967748e-16,0,-0.0019093022,-3.1327551e-07,0,-3.1327551e-07,0.019924209,0,0,0,0.003602982,-3.3073713e-06,-1.8796513e-10,0,-1.8796513e-10,9.7927523e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3228002,3.4228001,0,0
0,3.3295022e-05,3.2950053e-16,0,-0.0018891817,-3.2276893e-07,0,-3.2276893e-07,0.019897873,0,0,0,0.0036017387,-3.2945532e-06,-1.9366118e-10,0,-1.9366118e-10,9.7776965e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3267002,3.4267001,0,0
0,3.3281915e-05,3.293236e-16,0,-0.0018690624,-3.3226175e-07,0,-3.3226175e-07,0.019871539,0,0,0,0.0036004959,-3.2817356e-06,-1.9935688e-10,0,-1.9935688e-10,9.7626416e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3306,3.4305999,0,0
0,3.3268807e-05,3.2914665e-16,0,-0.0018489419,-3.4175514e-07,0,-3.4175514e-07,0.019845203,0,0,0,0.0035992526,-3.2689175e-06,-2.0505293e-10,0,-2.0505293e-10,9.7475859e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3345001,3.4345,0,0
0,3.3255696e-05,3.2896973e-16,0,-0.0018288214,-3.5124856e-07,0,-3.5124856e-07,0.019818868,0,0,0,0.0035980095,-3.2560993e-06,-2.1074899e-10,0,-2.1074899e-10,9.7325292e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3384001,3.4384,0,0
0,3.3242588e-05,3.2879278e-16,0,-0.0018087009,-3.6074195e-07,0,-3.6074195e-07,0.019792533,0,0,0,0.0035967664,-3.2432811e-06,-2.1644503e-10,0,-2.1644503e-10,9.7174734e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3423002,3.4423001,0,0
0,3.322948e-05,3.2861586e-16,0,-0.0017885816,-3.7023477e-07,0,-3.7023477e-07,0.019766198,0,0,0,0.0035955233,-3.2304636e-06,-2.2214074e-10,0,-2.2214074e-10,9.7024185e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3462,3.4461999,0,0
