"FailureType","Displacement:0","Displacement:1","Displacement:2","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","StrainPlastic:0","StrainPlastic:1","StrainPlastic:2","StrainPlastic:3","StrainPlastic:4","StrainPlastic:5","StrainPlastic:6","StrainPlastic:7","StrainPlastic:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.00018017,5.7088e-08,0,-0.76237,0.093685,0,0.093685,0.28717,0,0,0,-0.095039,-0.0004004,5.6211e-05,0,5.6211e-05,0.00022933,0,0,0,0,3.9541e-19,1.824e-20,0,1.824e-20,-3.0475e-19,0,0,0,-6.3646e-20,1,0.3159,0.4159,0,0
0,0.00017828,7.0947e-08,0,-0.74299,0.095056,0,0.095056,0.24542,0,0,0,-0.099513,-0.00038608,5.7034e-05,0,5.7034e-05,0.00020696,0,0,0,0,3.8848e-19,1.7151e-20,0,1.7151e-20,-3.1707e-19,0,0,0,-5.5315e-20,1,0.3198,0.4198,0,0
0,0.00017639,8.4807e-08,0,-0.72361,0.096428,0,0.096428,0.20368,0,0,0,-0.10399,-0.00037177,5.7857e-05,0,5.7857e-05,0.0001846,0,0,0,0,3.8155e-19,1.6062e-20,0,1.6062e-20,-3.2939e-19,0,0,0,-4.6983e-20,1,0.3237,0.4237,0,0
0,0.0001745,9.8666e-08,0,-0.70422,0.097799,0,0.097799,0.16193,0,0,0,-0.10846,-0.00035746,5.8679e-05,0,5.8679e-05,0.00016223,0,0,0,0,3.7462e-19,1.4973e-20,0,1.4973e-20,-3.4171e-19,0,0,0,-3.8652e-20,1,0.3276,0.4276,0,0
0,0.0001726,1.1253e-07,0,-0.68484,0.099171,0,0.099171,0.12018,0,0,0,-0.11293,-0.00034315,5.9502e-05,0,5.9502e-05,0.00013987,0,0,0,0,3.6769e-19,1.3885e-20,0,1.3885e-20,-3.5403e-19,0,0,0,-3.0321e-20,1,0.3315,0.4315,0,0
0,0.00017071,1.2639e-07,0,-0.66546,0.10054,0,0.10054,0.078435,0,0,0,-0.11741,-0.00032883,6.0325e-05,0,6.0325e-05,0.0001175,0,0,0,0,3.6076e-19,1.2796e-20,0,1.2796e-20,-3.6635e-19,0,0,0,-2.1989e-20,1,0.3354,0.4354,0,0
0,0.00016882,1.4024e-07,0,-0.64608,0.10191,0,0.10191,0.036687,0,0,0,-0.12188,-0.00031452,6.1148e-05,0,6.1148e-05,9.514e-05,0,0,0,0,3.5383e-19,1.1707e-20,0,1.1707e-20,-3.7867e-19,0,0,0,-1.3658e-20,1,0.3393,0.4393,0,0
0,0.00016752,1.3792e-07,0,-0.58665,0.017938,0,0.017938,0.51131,0,0,0,-0.015067,-0.00034295,1.0763e-05,0,1.0763e-05,0.00031583,0,0,0,0,3.6223e-19,0,0,0,-6.3998e-20,0,0,0,-1.0026e-19,1,0.3432,0.4432,0,0
0,0.00016637,1.315e-07,0,-0.58055,0.017648,0,0.017648,0.50763,0,0,0,-0.014584,-0.00033958,1.0589e-05,0,1.0589e-05,0.00031333,0,0,0,0,3.4941e-19,0,0,0,-6.0305e-20,0,0,0,-9.6862e-20,1,0.3471,0.4471,0,0
0,0.00016522,1.2509e-07,0,-0.57446,0.017358,0,0.017358,0.50396,0,0,0,-0.014101,-0.00033622,1.0415e-05,0,1.0415e-05,0.00031083,0,0,0,0,3.3658e-19,0,0,0,-5.6612e-20,0,0,0,-9.3461e-20,1,0.351,0.451,0,0
0,0.00016408,1.1867e-07,0,-0.56837,0.017068,0,0.017068,0.50028,0,0,0,-0.013617,-0.00033285,1.0241e-05,0,1.0241e-05,0.00030834,0,0,0,0,3.2375e-19,0,0,0,-5.2919e-20,0,0,0,-9.006e-20,1,0.3549,0.4549,0,0
0,0.00016293,1.1226e-07,0,-0.56227,0.016778,0,0.016778,0.4966,0,0,0,-0.013134,-0.00032948,1.0067e-05,0,1.0067e-05,0.00030584,0,0,0,0,3.1093e-19,0,0,0,-4.9226e-20,0,0,0,-8.6659e-20,1,0.3588,0.4588,0,0
0,0.00016178,1.0584e-07,0,-0.55618,0.016489,0,0.016489,0.49293,0,0,0,-0.012651,-0.00032612,9.8932e-06,0,9.8932e-06,0.00030335,0,0,0,0,2.981e-19,0,0,0,-4.5532e-20,0,0,0,-8.3258e-20,1,0.3627,0.4627,0,0
0,0.00016063,9.9429e-08,0,-0.55008,0.016199,0,0.016199,0.48925,0,0,0,-0.012167,-0.00032275,9.7193e-06,0,9.7193e-06,0.00030085,0,0,0,0,2.8527e-19,0,0,0,-4.1839e-20,0,0,0,-7.9857e-20,1,0.3666,0.4666,0,0
0,0.00015948,9.3015e-08,0,-0.54399,0.015909,0,0.015909,0.48557,0,0,0,-0.011684,-0.00031938,9.5454e-06,0,9.5454e-06,0.00029835,0,0,0,0,2.7245e-19,0,0,0,-3.8146e-20,0,0,0,-7.6456e-20,1,0.3705,0.4705,0,0
0,0.00015833,8.66e-08,0,-0.5379,0.015619,0,0.015619,0.48189,0,0,0,-0.011201,-0.00031602,9.3715e-06,0,9.3715e-06,0.00029586,0,0,0,0,2.5962e-19,0,0,0,-3.4453e-20,0,0,0,-7.3055e-20,1,0.3744,0.4744,0,0
0,0.00015718,8.0186e-08,0,-0.5318,0.015329,0,0.015329,0.47822,0,0,0,-0.010717,-0.00031265,9.1976e-06,0,9.1976e-06,0.00029336,0,0,0,0,2.4679e-19,0,0,0,-3.076e-20,0,0,0,-6.9654e-20,1,0.3783,0.4783,0,0
0,0.00015603,7.3771e-08,0,-0.50052,0.0052224,0,0.0052224,0.5753,0,0,0,0.014956,-0.00030928,3.1334e-06,0,3.1334e-06,0.00033621,0,0,0,0,5.107e-20,0,0,0,-1.2328e-19,0,0,0,-7.9621e-20,1,0.3822,0.4822,0,0
0,0.00015488,6.7357e-08,0,-0.49566,0.0056712,0,0.0056712,0.56667,0,0,0,0.014202,-0.00030592,3.4027e-06,0,3.4027e-06,0.00033148,0,0,0,0,5.1127e-20,0,0,0,-1.1337e-19,0,0,0,-7.971e-20,1,0.3861,0.4861,0,0
0,0.00015373,6.0942e-08,0,-0.49081,0.00612,0,0.00612,0.55805,0,0,0,0.013448,-0.00030255,3.672e-06,0,3.672e-06,0.00032676,0,0,0,0,5.1184e-20,0,0,0,-1.0346e-19,0,0,0,-7.9799e-20,1,0.39,0.49,0,0
0,0.00015258,5.4528e-08,0,-0.48595,0.0065687,0,0.0065687,0.54942,0,0,0,0.012694,-0.00029919,3.9412e-06,0,3.9412e-06,0.00032204,0,0,0,0,5.1241e-20,0,0,0,-9.3558e-20,0,0,0,-7.9887e-20,1,0.3939,0.4939,0,0
0,0.00015143,4.8114e-08,0,-0.48109,0.0070175,0,0.0070175,0.54079,0,0,0,0.01194,-0.00029582,4.2105e-06,0,4.2105e-06,0.00031731,0,0,0,0,5.1298e-20,0,0,0,-8.3652e-20,0,0,0,-7.9976e-20,1,0.3978,0.4978,0,0
0,0.00015028,4.1699e-08,0,-0.47624,0.0074663,0,0.0074663,0.53217,0,0,0,0.011187,-0.00029245,4.4798e-06,0,4.4798e-06,0.00031259,0,0,0,0,5.1355e-20,0,0,0,-7.3746e-20,0,0,0,-8.0065e-20,1,0.4017,0.5017,0,0
0,0.00014914,3.5285e-08,0,-0.47138,0.0079151,0,0.0079151,0.52354,0,0,0,0.010433,-0.00028909,4.749e-06,0,4.749e-06,0.00030787,0,0,0,0,5.1412e-20,0,0,0,-6.3839e-20,0,0,0,-8.0154e-20,1,0.4056,0.5056,0,0
0,0.00014799,2.887e-08,0,-0.46652,0.0083639,0,0.0083639,0.51492,0,0,0,0.0096788,-0.00028572,5.0183e-06,0,5.0183e-06,0.00030314,0,0,0,0,5.1469e-20,0,0,0,-5.3933e-20,0,0,0,-8.0242e-20,1,0.4095,0.5095,0,0
0,0.00014684,2.2456e-08,0,-0.46167,0.0088127,0,0.0088127,0.50629,0,0,0,0.0089248,-0.00028235,5.2876e-06,0,5.2876e-06,0.00029842,0,0,0,0,5.1526e-20,0,0,0,-4.4027e-20,0,0,0,-8.0331e-20,1,0.4134,0.5134,0,0
0,0.00014569,1.6041e-08,0,-0.45681,0.0092614,0,0.0092614,0.49766,0,0,0,0.0081709,-0.00027899,5.5569e-06,0,5.5569e-06,0.0002937,0,0,0,0,5.1583e-20,0,0,0,-3.4121e-20,0,0,0,-8.042e-20,1,0.4173,0.5173,0,0
0,0.00014454,9.6266e-09,0,-0.45195,0.0097102,0,0.0097102,0.48904,0,0,0,0.007417,-0.00027562,5.8261e-06,0,5.8261e-06,0.00028897,0,0,0,0,5.164e-20,0,0,0,-2.4215e-20,0,0,0,-8.0508e-20,1,0.4212,0.5212,0,0
0,0.00014339,3.2121e-09,0,-0.4471,0.010159,0,0.010159,0.48041,0,0,0,0.0066631,-0.00027226,6.0954e-06,0,6.0954e-06,0.00028425,0,0,0,0,5.1697e-20,0,0,0,-1.4309e-20,0,0,0,-8.0597e-20,1,0.4251,0.5251,0,0
0,0.00014224,-3.2023e-09,0,-0.44224,0.010608,0,0.010608,0.47178,0,0,0,0.0059092,-0.00026889,6.3647e-06,0,6.3647e-06,0.00027953,0,0,0,0,5.1754e-20,0,0,0,-4.4024e-21,0,0,0,-8.0686e-20,1,0.429,0.529,0,0
0,0.00014109,-9.6168e-09,0,-0.43738,0.011057,0,0.011057,0.46316,0,0,0,0.0051553,-0.00026552,6.6339e-06,0,6.6339e-06,0.0002748,0,0,0,0,5.1811e-20,0,0,0,5.5038e-21,0,0,0,-8.0774e-20,1,0.4329,0.5329,0,0
0,0.00013994,-1.6031e-08,0,-0.43253,0.011505,0,0.011505,0.45453,0,0,0,0.0044014,-0.00026216,6.9032e-06,0,6.9032e-06,0.00027008,0,0,0,0,5.1868e-20,0,0,0,1.541e-20,0,0,0,-8.0863e-20,1,0.4368,0.5368,0,0
0,0.00013879,-2.2446e-08,0,-0.42767,0.011954,0,0.011954,0.44591,0,0,0,0.0036475,-0.00025879,7.1725e-06,0,7.1725e-06,0.00026536,0,0,0,0,5.1925e-20,0,0,0,2.5316e-20,0,0,0,-8.0952e-20,1,0.4407,0.5407,0,0
0,0.00013764,-2.886e-08,0,-0.42281,0.012403,0,0.012403,0.43728,0,0,0,0.0028936,-0.00025542,7.4418e-06,0,7.4418e-06,0.00026063,0,0,0,0,5.1982e-20,0,0,0,3.5222e-20,0,0,0,-8.1041e-20,1,0.4446,0.5446,0,0
0,0.00013649,-3.5275e-08,0,-0.41796,0.012852,0,0.012852,0.42865,0,0,0,0.0021397,-0.00025206,7.711e-06,0,7.711e-06,0.00025591,0,0,0,0,5.2039e-20,0,0,0,4.5129e-20,0,0,0,-8.1129e-20,1,0.4485,0.5485,0,0
0,0.00013534,-4.1689e-08,0,-0.4131,0.013301,0,0.013301,0.42003,0,0,0,0.0013858,-0.00024869,7.9803e-06,0,7.9803e-06,0.00025119,0,0,0,0,5.2096e-20,0,0,0,5.5035e-20,0,0,0,-8.1218e-20,1,0.4524,0.5524,0,0
0,0.0001342,-4.8104e-08,0,-0.40824,0.013749,0,0.013749,0.4114,0,0,0,0.00063184,-0.00024532,8.2496e-06,0,8.2496e-06,0.00024646,0,0,0,0,5.2153e-20,0,0,0,6.4941e-20,0,0,0,-8.1307e-20,1,0.4563,0.5563,0,0
0,0.00013325,-4.9285e-08,0,-0.40339,0.014198,0,0.014198,0.40278,0,0,0,-0.00012206,-0.00024196,8.5188e-06,0,8.5188e-06,0.00024174,0,0,0,0,5.1283e-20,0,0,0,6.9388e-20,0,0,0,-8.0889e-20,1,0.4602,0.5602,0,0
0,0.0001325,-4.564e-08,0,-0.39853,0.014647,0,0.014647,0.39415,0,0,0,-0.00087598,-0.00023859,8.7881e-06,0,8.7881e-06,0.00023702,0,0,0,0,4.956e-20,0,0,0,6.8802e-20,0,0,0,-8.0004e-20,1,0.4641,0.5641,0,0
0,0.00013175,-4.1995e-08,0,-0.39367,0.015096,0,0.015096,0.38552,0,0,0,-0.0016299,-0.00023523,9.0574e-06,0,9.0574e-06,0.00023229,0,0,0,0,4.7837e-20,0,0,0,6.8215e-20,0,0,0,-7.9119e-20,1,0.468,0.568,0,0
0,0.000131,-3.835e-08,0,-0.38882,0.015544,0,0.015544,0.3769,0,0,0,-0.0023838,-0.00023186,9.3267e-06,0,9.3267e-06,0.00022757,0,0,0,0,4.6113e-20,0,0,0,6.7628e-20,0,0,0,-7.8234e-20,1,0.4719,0.5719,0,0
0,0.00013025,-3.4706e-08,0,-0.38396,0.015993,0,0.015993,0.36827,0,0,0,-0.0031377,-0.00022849,9.5959e-06,0,9.5959e-06,0.00022285,0,0,0,0,4.439e-20,0,0,0,6.7042e-20,0,0,0,-7.735e-20,1,0.4758,0.5758,0,0
0,0.00012949,-3.1061e-08,0,-0.3791,0.016442,0,0.016442,0.35964,0,0,0,-0.0038916,-0.00022513,9.8652e-06,0,9.8652e-06,0.00021812,0,0,0,0,4.2667e-20,0,0,0,6.6455e-20,0,0,0,-7.6465e-20,1,0.4797,0.5797,0,0
0,0.00012874,-2.7416e-08,0,-0.37425,0.016891,0,0.016891,0.35102,0,0,0,-0.0046455,-0.00022176,1.0134e-05,0,1.0134e-05,0.0002134,0,0,0,0,4.0943e-20,0,0,0,6.5869e-20,0,0,0,-7.558e-20,1,0.4836,0.5836,0,0
0,0.00012799,-2.3771e-08,0,-0.36939,0.01734,0,0.01734,0.34239,0,0,0,-0.0053994,-0.00021839,1.0404e-05,0,1.0404e-05,0.00020868,0,0,0,0,3.922e-20,0,0,0,6.5282e-20,0,0,0,-7.4695e-20,1,0.4875,0.5875,0,0
0,0.00012724,-2.0127e-08,0,-0.36453,0.017788,0,0.017788,0.33377,0,0,0,-0.0061533,-0.00021503,1.0673e-05,0,1.0673e-05,0.00020395,0,0,0,0,3.7497e-20,0,0,0,6.4695e-20,0,0,0,-7.381e-20,1,0.4914,0.5914,0,0
0,0.00012649,-1.6482e-08,0,-0.35968,0.018237,0,0.018237,0.32514,0,0,0,-0.0069072,-0.00021166,1.0942e-05,0,1.0942e-05,0.00019923,0,0,0,0,3.5773e-20,0,0,0,6.4109e-20,0,0,0,-7.2925e-20,1,0.4953,0.5953,0,0
0,0.00012574,-1.2837e-08,0,-0.35482,0.018686,0,0.018686,0.31651,0,0,0,-0.0076611,-0.0002083,1.1212e-05,0,1.1212e-05,0.0001945,0,0,0,0,3.405e-20,0,0,0,6.3522e-20,0,0,0,-7.204e-20,1,0.4992,0.5992,0,0
0,0.00012498,-9.1924e-09,0,-0.34996,0.019135,0,0.019135,0.30789,0,0,0,-0.008415,-0.00020493,1.1481e-05,0,1.1481e-05,0.00018978,0,0,0,0,3.2326e-20,0,0,0,6.2936e-20,0,0,0,-7.1156e-20,1,0.5031,0.6031,0,0
0,0.00012423,-5.5477e-09,0,-0.34511,0.019584,0,0.019584,0.29926,0,0,0,-0.009169,-0.00020156,1.175e-05,0,1.175e-05,0.00018506,0,0,0,0,3.0603e-20,0,0,0,6.2349e-20,0,0,0,-7.0271e-20,1,0.507,0.607,0,0
0,0.00012348,-1.903e-09,0,-0.34025,0.020032,0,0.020032,0.29064,0,0,0,-0.0099229,-0.0001982,1.2019e-05,0,1.2019e-05,0.00018033,0,0,0,0,2.888e-20,0,0,0,6.1762e-20,0,0,0,-6.9386e-20,1,0.5109,0.6109,0,0
0,0.00012273,1.7418e-09,0,-0.33539,0.020481,0,0.020481,0.28201,0,0,0,-0.010677,-0.00019483,1.2289e-05,0,1.2289e-05,0.00017561,0,0,0,0,2.7156e-20,0,0,0,6.1176e-20,0,0,0,-6.8501e-20,1,0.5148,0.6148,0,0
0,0.00012198,5.3866e-09,0,-0.33054,0.02093,0,0.02093,0.27338,0,0,0,-0.011431,-0.00019146,1.2558e-05,0,1.2558e-05,0.00017089,0,0,0,0,2.5433e-20,0,0,0,6.0589e-20,0,0,0,-6.7616e-20,1,0.5187,0.6187,0,0
0,0.00012123,9.0313e-09,0,-0.32568,0.021379,0,0.021379,0.26476,0,0,0,-0.012185,-0.0001881,1.2827e-05,0,1.2827e-05,0.00016616,0,0,0,0,2.371e-20,0,0,0,6.0003e-20,0,0,0,-6.6731e-20,1,0.5226,0.6226,0,0
0,0.00012047,1.2676e-08,0,-0.32082,0.021827,0,0.021827,0.25613,0,0,0,-0.012938,-0.00018473,1.3096e-05,0,1.3096e-05,0.00016144,0,0,0,0,2.1986e-20,0,0,0,5.9416e-20,0,0,0,-6.5847e-20,1,0.5265,0.6265,0,0
0,0.00011972,1.6321e-08,0,-0.31597,0.022276,0,0.022276,0.2475,0,0,0,-0.013692,-0.00018136,1.3366e-05,0,1.3366e-05,0.00015672,0,0,0,0,2.0263e-20,0,0,0,5.8829e-20,0,0,0,-6.4962e-20,1,0.5304,0.6304,0,0
0,0.00011897,1.9966e-08,0,-0.31111,0.022725,0,0.022725,0.23888,0,0,0,-0.014446,-0.000178,1.3635e-05,0,1.3635e-05,0.00015199,0,0,0,0,1.854e-20,0,0,0,5.8243e-20,0,0,0,-6.4077e-20,1,0.5343,0.6343,0,0
0,0.00011822,2.361e-08,0,-0.30625,0.023174,0,0.023174,0.23025,0,0,0,-0.0152,-0.00017463,1.3904e-05,0,1.3904e-05,0.00014727,0,0,0,0,1.6816e-20,0,0,0,5.7656e-20,0,0,0,-6.3192e-20,1,0.5382,0.6382,0,0
0,0.00011747,2.7255e-08,0,-0.3014,0.023623,0,0.023623,0.22163,0,0,0,-0.015954,-0.00017127,1.4174e-05,0,1.4174e-05,0.00014255,0,0,0,0,1.5093e-20,0,0,0,5.707e-20,0,0,0,-6.2307e-20,1,0.5421,0.6421,0,0
0,0.00011672,3.09e-08,0,-0.29654,0.024071,0,0.024071,0.213,0,0,0,-0.016708,-0.0001679,1.4443e-05,0,1.4443e-05,0.00013782,0,0,0,0,1.337e-20,0,0,0,5.6483e-20,0,0,0,-6.1422e-20,1,0.546,0.646,0,0
0,0.00011596,3.4545e-08,0,-0.29168,0.02452,0,0.02452,0.20437,0,0,0,-0.017462,-0.00016453,1.4712e-05,0,1.4712e-05,0.0001331,0,0,0,0,1.1646e-20,0,0,0,5.5896e-20,0,0,0,-6.0537e-20,1,0.5499,0.6499,0,0
0,0.00011521,3.8189e-08,0,-0.28683,0.024969,0,0.024969,0.19575,0,0,0,-0.018216,-0.00016117,1.4981e-05,0,1.4981e-05,0.00012838,0,0,0,0,9.9229e-21,0,0,0,5.531e-20,0,0,0,-5.9653e-20,1,0.5538,0.6538,0,0
0,0.00011446,4.1834e-08,0,-0.28197,0.025418,0,0.025418,0.18712,0,0,0,-0.01897,-0.0001578,1.5251e-05,0,1.5251e-05,0.00012365,0,0,0,0,8.1996e-21,0,0,0,5.4723e-20,0,0,0,-5.8768e-20,1,0.5577,0.6577,0,0
0,0.00011371,4.5479e-08,0,-0.27711,0.025866,0,0.025866,0.1785,0,0,0,-0.019724,-0.00015443,1.552e-05,0,1.552e-05,0.00011893,0,0,0,0,6.4763e-21,0,0,0,5.4137e-20,0,0,0,-5.7883e-20,1,0.5616,0.6616,0,0
0,0.00011296,4.9124e-08,0,-0.27226,0.026315,0,0.026315,0.16987,0,0,0,-0.020478,-0.00015107,1.5789e-05,0,1.5789e-05,0.00011421,0,0,0,0,4.7529e-21,0,0,0,5.355e-20,0,0,0,-5.6998e-20,1,0.5655,0.6655,0,0
0,0.00011221,5.2768e-08,0,-0.2674,0.026764,0,0.026764,0.16124,0,0,0,-0.021231,-0.0001477,1.6058e-05,0,1.6058e-05,0.00010948,0,0,0,0,3.0296e-21,0,0,0,5.2963e-20,0,0,0,-5.6113e-20,1,0.5694,0.6694,0,0
0,0.00011145,5.6413e-08,0,-0.26254,0.027213,0,0.027213,0.15262,0,0,0,-0.021985,-0.00014434,1.6328e-05,0,1.6328e-05,0.00010476,0,0,0,0,1.3062e-21,0,0,0,5.2377e-20,0,0,0,-5.5228e-20,1,0.5733,0.6733,0,0
0,0.00011076,5.868e-08,0,-0.24913,0.0072433,0,0.0072433,0.23616,0,0,0,-0.002595,-0.00014792,4.346e-06,0,4.346e-06,0.00014325,0,0,0,0,-7.9259e-20,0,0,0,6.4091e-20,0,0,0,0,1,0.5772,0.6772,0,0
0,0.00011026,5.6632e-08,0,-0.24727,0.0071509,0,0.0071509,0.23494,0,0,0,-0.002465,-0.00014688,4.2906e-06,0,4.2906e-06,0.00014244,0,0,0,0,-7.6468e-20,0,0,0,6.2387e-20,0,0,0,0,1,0.5811,0.6811,0,0
0,0.00010976,5.4584e-08,0,-0.2454,0.0070585,0,0.0070585,0.23373,0,0,0,-0.0023349,-0.00014584,4.2351e-06,0,4.2351e-06,0.00014164,0,0,0,0,-7.3677e-20,0,0,0,6.0683e-20,0,0,0,0,1,0.585,0.685,0,0
0,0.00010926,5.2536e-08,0,-0.24354,0.0069661,0,0.0069661,0.23251,0,0,0,-0.0022049,-0.0001448,4.1797e-06,0,4.1797e-06,0.00014083,0,0,0,0,-7.0886e-20,0,0,0,5.8978e-20,0,0,0,0,1,0.5889,0.6889,0,0
0,0.00010876,5.0488e-08,0,-0.24167,0.0068737,0,0.0068737,0.2313,0,0,0,-0.0020748,-0.00014376,4.1242e-06,0,4.1242e-06,0.00014002,0,0,0,0,-6.8095e-20,0,0,0,5.7274e-20,0,0,0,0,1,0.5928,0.6928,0,0
0,0.00010826,4.8439e-08,0,-0.23981,0.0067813,0,0.0067813,0.23008,0,0,0,-0.0019448,-0.00014272,4.0688e-06,0,4.0688e-06,0.00013922,0,0,0,0,-6.5305e-20,0,0,0,5.557e-20,0,0,0,0,1,0.5967,0.6967,0,0
0,0.00010776,4.6391e-08,0,-0.23794,0.0066889,0,0.0066889,0.22887,0,0,0,-0.0018148,-0.00014168,4.0133e-06,0,4.0133e-06,0.00013841,0,0,0,0,-6.2514e-20,0,0,0,5.3866e-20,0,0,0,0,1,0.6006,0.7006,0,0
0,0.00010726,4.4343e-08,0,-0.23608,0.0065965,0,0.0065965,0.22765,0,0,0,-0.0016847,-0.00014064,3.9579e-06,0,3.9579e-06,0.0001376,0,0,0,0,-5.9723e-20,0,0,0,5.2161e-20,0,0,0,0,1,0.6045,0.7045,0,0
0,0.00010675,4.2295e-08,0,-0.23421,0.0065041,0,0.0065041,0.22644,0,0,0,-0.0015547,-0.0001396,3.9025e-06,0,3.9025e-06,0.0001368,0,0,0,0,-5.6932e-20,0,0,0,5.0457e-20,0,0,0,0,1,0.6084,0.7084,0,0
0,0.00010625,4.0247e-08,0,-0.23235,0.0064117,0,0.0064117,0.22523,0,0,0,-0.0014246,-0.00013856,3.847e-06,0,3.847e-06,0.00013599,0,0,0,0,-5.4141e-20,0,0,0,4.8753e-20,0,0,0,0,1,0.6123,0.7123,0,0
0,0.00010575,3.8199e-08,0,-0.23048,0.0063193,0,0.0063193,0.22401,0,0,0,-0.0012946,-0.00013751,3.7916e-06,0,3.7916e-06,0.00013518,0,0,0,0,-5.135e-20,0,0,0,4.7048e-20,0,0,0,0,1,0.6162,0.7162,0,0
0,0.00010525,3.6151e-08,0,-0.22862,0.0062269,0,0.0062269,0.2228,0,0,0,-0.0011645,-0.00013647,3.7361e-06,0,3.7361e-06,0.00013438,0,0,0,0,-4.856e-20,0,0,0,4.5344e-20,0,0,0,0,1,0.6201,0.7201,0,0
0,0.00010475,3.4103e-08,0,-0.22676,0.0061345,0,0.0061345,0.22158,0,0,0,-0.0010345,-0.00013543,3.6807e-06,0,3.6807e-06,0.00013357,0,0,0,0,-4.5769e-20,0,0,0,4.364e-20,0,0,0,0,1,0.624,0.724,0,0
0,0.00010425,3.2055e-08,0,-0.22489,0.006042,0,0.006042,0.22037,0,0,0,-0.00090445,-0.00013439,3.6252e-06,0,3.6252e-06,0.00013276,0,0,0,0,-4.2978e-20,0,0,0,4.1936e-20,0,0,0,0,1,0.6279,0.7279,0,0
0,0.00010375,3.0006e-08,0,-0.22303,0.0059496,0,0.0059496,0.21915,0,0,0,-0.00077441,-0.00013335,3.5698e-06,0,3.5698e-06,0.00013196,0,0,0,0,-4.0187e-20,0,0,0,4.0231e-20,0,0,0,0,1,0.6318,0.7318,0,0
0,0.00010325,2.7958e-08,0,-0.21354,0.0019771,0,0.0019771,0.24844,0,0,0,0.0069796,-0.00013231,1.1863e-06,0,1.1863e-06,0.00014487,0,0,0,0,8.066e-20,0,0,0,-3.2874e-20,0,0,0,-2.6325e-20,1,0.6357,0.7357,0,0
0,0.00010275,2.591e-08,0,-0.21199,0.0021143,0,0.0021143,0.24594,0,0,0,0.0067902,-0.00013127,1.2686e-06,0,1.2686e-06,0.00014349,0,0,0,0,7.7092e-20,0,0,0,-3.1923e-20,0,0,0,-2.516e-20,1,0.6396,0.7396,0,0
0,0.00010224,2.3862e-08,0,-0.21045,0.0022514,0,0.0022514,0.24345,0,0,0,0.0066008,-0.00013023,1.3508e-06,0,1.3508e-06,0.00014211,0,0,0,0,7.3524e-20,0,0,0,-3.0973e-20,0,0,0,-2.3996e-20,1,0.6435,0.7435,0,0
0,0.00010174,2.1814e-08,0,-0.2089,0.0023885,0,0.0023885,0.24096,0,0,0,0.0064114,-0.00012919,1.4331e-06,0,1.4331e-06,0.00014073,0,0,0,0,6.9956e-20,0,0,0,-3.0022e-20,0,0,0,-2.2831e-20,1,0.6474,0.7474,0,0
0,0.00010124,1.9766e-08,0,-0.20736,0.0025256,0,0.0025256,0.23847,0,0,0,0.0062219,-0.00012815,1.5154e-06,0,1.5154e-06,0.00013935,0,0,0,0,6.6388e-20,0,0,0,-2.9072e-20,0,0,0,-2.1667e-20,1,0.6513,0.7513,0,0
0,0.00010074,1.7718e-08,0,-0.20581,0.0026628,0,0.0026628,0.23597,0,0,0,0.0060325,-0.00012711,1.5977e-06,0,1.5977e-06,0.00013796,0,0,0,0,6.2819e-20,0,0,0,-2.8121e-20,0,0,0,-2.0502e-20,1,0.6552,0.7552,0,0
0,0.00010024,1.567e-08,0,-0.20427,0.0027999,0,0.0027999,0.23348,0,0,0,0.0058431,-0.00012607,1.6799e-06,0,1.6799e-06,0.00013658,0,0,0,0,5.9251e-20,0,0,0,-2.7171e-20,0,0,0,-1.9338e-20,1,0.6591,0.7591,0,0
0,9.9739e-05,1.3622e-08,0,-0.20272,0.002937,0,0.002937,0.23099,0,0,0,0.0056536,-0.00012503,1.7622e-06,0,1.7622e-06,0.0001352,0,0,0,0,5.5683e-20,0,0,0,-2.622e-20,0,0,0,-1.8173e-20,1,0.663,0.763,0,0
0,9.9238e-05,1.1573e-08,0,-0.20118,0.0030741,0,0.0030741,0.2285,0,0,0,0.0054642,-0.00012398,1.8445e-06,0,1.8445e-06,0.00013382,0,0,0,0,5.2115e-20,0,0,0,-2.5269e-20,0,0,0,-1.7009e-20,1,0.6669,0.7669,0,0
0,9.8737e-05,9.5253e-09,0,-0.19963,0.0032113,0,0.0032113,0.226,0,0,0,0.0052748,-0.00012294,1.9268e-06,0,1.9268e-06,0.00013244,0,0,0,0,4.8547e-20,0,0,0,-2.4319e-20,0,0,0,-1.5844e-20,1,0.6708,0.7708,0,0
0,9.8236e-05,7.4772e-09,0,-0.19809,0.0033484,0,0.0033484,0.22351,0,0,0,0.0050854,-0.0001219,2.009e-06,0,2.009e-06,0.00013106,0,0,0,0,4.4979e-20,0,0,0,-2.3368e-20,0,0,0,-1.468e-20,1,0.6747,0.7747,0,0
0,9.7735e-05,5.4291e-09,0,-0.19654,0.0034855,0,0.0034855,0.22102,0,0,0,0.0048959,-0.00012086,2.0913e-06,0,2.0913e-06,0.00012967,0,0,0,0,4.1411e-20,0,0,0,-2.2418e-20,0,0,0,-1.3515e-20,1,0.6786,0.7786,0,0
